date	duns_product_hits
200509	1
200508	1
200505	4
200506	3
200501	11
201601	66
201603	119
201602	86
201605	127
201604	74
201607	142
201606	173
201609	133
201608	173
201205	28
201204	31
201207	21
201206	20
201201	58
201203	19
201202	52
201111	14
201110	11
201112	9
200001	8
200002	1
200003	2
200005	2
200006	1
200008	1
200808	20
200809	5
200801	29
200802	9
200803	1
200804	3
200805	6
200806	7
200807	12
200404	1
200405	1
200406	1
200401	18
200211	3
200408	3
200409	1
200010	1
200209	1
200812	10
200811	3
200810	3
200210	1
201701	194
201702	133
201703	130
201704	74
200412	3
200410	3
200105	1
200710	9
200711	8
200712	16
200510	1
201612	164
201308	10
201309	19
201412	20
201304	31
201305	25
201306	8
201307	37
201301	43
201302	39
201303	25
200902	6
200611	7
201409	25
200610	8
201408	15
200612	3
200903	6
201107	10
200709	2
200708	6
200707	15
200706	8
200705	12
200704	16
200703	1
200701	14
201403	66
201402	31
201401	55
201407	31
201406	34
201405	40
201404	36
201312	51
201311	36
201310	32
201010	19
201011	24
201012	18
200310	3
200311	1
200912	11
200012	1
201410	13
201411	24
201007	27
201006	17
201005	12
201004	19
201003	1
201002	3
201001	33
201209	17
200604	4
201009	7
201008	16
200309	1
200911	2
200303	3
200301	4
200306	1
200112	1
200110	1
201208	26
200606	5
200607	3
200910	11
200605	7
200602	4
200601	12
200608	1
200609	1
201508	52
201509	82
201502	13
201503	28
201501	39
201506	53
201507	42
201504	40
201505	47
200108	1
201108	20
200205	2
200101	5
200103	1
201109	17
200512	3
200104	1
200107	3
200511	5
200901	14
201106	21
201610	190
201611	145
200905	3
200904	9
200907	11
200906	9
200909	14
200908	16
200208	3
201105	21
200201	7
201212	32
200207	4
201210	26
201211	21
201511	73
201510	60
201104	22
201512	40
201102	14
201103	23
201101	35
