date	duns_product_hits
201601	33
201603	45
201602	22
201605	16
201604	13
201607	32
201606	28
201609	30
201608	44
201205	5
201204	9
201207	6
201206	12
201201	12
201203	10
201202	5
201209	12
201110	1
201112	3
200001	2
200801	3
200409	1
200812	1
200810	1
201701	32
201702	15
201703	11
201704	5
200711	1
200901	1
201410	9
201309	7
201412	16
201304	19
201305	13
201306	13
201307	13
201301	11
201302	4
201303	8
201311	9
200904	1
201408	12
200906	3
201403	20
201402	14
201401	22
201407	10
201406	5
201405	5
201404	4
201312	9
201409	15
201310	6
201010	2
201011	3
201012	2
200012	1
201308	11
201411	6
201007	2
201006	2
201005	2
201004	2
201003	3
201002	2
201001	3
201111	4
201009	2
201008	3
201208	12
200912	3
200910	4
200603	1
201508	39
201509	39
201502	26
201503	17
201501	24
201506	14
201507	22
201504	13
201505	19
201210	2
201109	3
201612	17
201106	9
201610	26
201611	15
200610	1
201107	5
200909	5
200908	3
201105	3
201212	13
201108	8
201211	2
201511	27
201510	21
201104	1
201512	32
201102	3
201103	4
201101	7
