date	duns_product_hits
200606	3
200505	3
200507	3
200506	2
200501	9
200502	1
201601	140
201603	185
201602	125
201605	151
201604	138
201607	69
201606	121
201609	92
201608	133
201205	30
201204	53
201207	38
201206	37
201201	58
201203	69
201202	62
201111	41
201208	34
201112	26
200001	1
200004	1
200005	1
200808	14
200809	3
200801	29
200802	8
200803	7
200804	5
200805	4
200806	2
200807	6
200401	4
200408	3
200409	1
200010	1
200812	9
200811	11
200810	6
201701	127
201702	58
201703	56
201704	79
200702	5
200411	3
200710	11
200711	3
200712	18
200901	23
201308	40
201411	61
201412	43
201304	78
201305	65
201306	41
201307	61
201301	71
201302	47
201303	64
200902	12
200611	5
201311	26
200904	8
201408	74
200612	2
200903	3
200709	3
200708	6
200707	5
200706	5
200705	2
200704	6
200703	3
201110	21
200701	16
201403	49
201402	52
201401	118
201407	77
201406	64
201405	43
201404	47
201312	78
201409	51
201310	16
201010	18
201011	31
201012	17
201410	54
201309	61
201007	25
201006	33
201005	24
201004	11
201003	28
201002	54
201001	33
201209	29
200910	12
201009	21
201008	32
200911	9
200301	1
200912	19
200607	10
200604	10
200605	5
200602	3
200603	1
200601	15
200608	9
200609	3
200906	15
201508	81
201509	153
201502	52
201503	61
201501	72
201506	88
201507	81
201504	118
201505	40
201108	17
200101	5
201109	42
200512	1
200104	1
200511	4
201612	108
201106	16
201610	112
201611	79
200905	4
200610	10
200907	9
201107	41
200909	21
200908	13
201105	39
200201	3
201212	46
201210	37
201211	42
201511	75
201510	75
201104	31
201512	124
201102	12
201103	32
201101	33
