date	duns_product_hits
201009	1
201703	2
200401	1
200403	1
200810	2
200301	1
201601	2
201603	16
201602	2
201605	20
201604	5
201607	8
201606	20
201609	17
201608	10
200705	1
201008	3
201110	2
201403	1
201412	7
200704	2
201407	10
201406	1
201405	1
201404	1
201701	24
201702	17
201408	6
201704	8
201205	2
201204	1
201508	3
201509	4
201201	4
201505	3
201502	1
201503	1
201012	1
201501	8
201209	1
201507	4
201504	11
201112	4
201411	5
201311	1
201006	13
200510	1
201612	18
201010	4
201610	12
201611	40
200901	3
201305	1
200907	2
201011	4
201303	1
201506	4
200812	1
201002	2
201007	9
200912	1
201005	9
201105	1
201410	5
201309	1
201001	1
201206	2
201304	4
201111	10
201301	2
201302	8
200807	2
201212	1
201210	1
201312	2
201511	5
201510	2
201104	2
201512	5
201409	4
201101	3
