date	duns_product_hits
200501	1
201601	3
201603	8
201602	2
201605	7
201604	9
201607	2
201606	4
201609	4
201608	7
201205	1
201204	1
201207	6
201206	1
201201	7
201209	5
201110	8
201112	3
200007	1
200802	1
200803	1
200805	3
200806	1
200407	1
200401	4
201701	5
201702	1
200410	1
200710	3
200711	9
200712	1
200901	1
201410	2
201411	8
201412	10
201304	3
201305	2
201307	2
201301	4
201302	9
201303	4
201611	3
200611	2
200612	2
201107	22
200709	3
200708	6
200707	4
200706	1
200705	5
200704	4
200703	2
200701	2
201403	6
201402	13
201401	4
201407	7
201406	1
201405	9
201404	11
201408	5
201308	5
201007	2
201006	2
201005	1
201003	2
201002	1
201001	2
201111	4
201208	5
200606	4
200604	4
200605	6
200602	2
200603	2
200601	4
200609	1
201508	7
201509	8
201501	3
201506	8
201507	9
201504	2
201505	4
201210	5
201211	1
200512	2
200511	2
201612	3
201106	2
201610	4
200902	2
200905	17
200904	6
200906	5
200202	1
200201	1
201212	4
201108	4
201109	4
201511	2
201510	6
200208	1
201512	9
201102	1
201101	1
