date	duns_product_hits
200211	3
200606	31
200509	10
200508	25
200505	6
200504	11
200507	6
200506	11
200501	73
200503	10
200502	16
201601	885
201603	1091
201602	925
201605	916
201604	578
201607	662
201606	1260
201609	577
201608	1007
201205	203
201204	191
201207	206
201206	233
201201	389
201203	185
201202	165
201209	231
201208	288
201112	187
200001	30
200002	3
200005	1
200006	4
200008	5
200808	74
200809	66
200801	158
200802	49
200803	58
200804	56
200805	57
200806	59
200807	74
200206	5
200404	4
200405	6
200406	10
200407	9
200401	65
200402	7
200403	6
200408	4
200012	3
200011	2
200010	4
200209	3
201510	778
200812	62
200811	40
200810	53
200210	3
201701	1288
201702	502
201703	518
201704	301
200702	43
200308	8
200412	13
200411	9
200410	6
200105	10
200710	50
200711	45
200712	54
200107	1
200106	8
200901	154
201410	396
201309	308
201412	319
201304	272
201305	269
201306	302
201307	309
201301	480
201302	235
201303	243
200902	47
200611	33
201409	352
200610	34
201310	292
200612	61
200903	48
200709	39
200708	41
200707	62
200706	35
200705	63
200704	58
200703	62
201110	151
200701	142
201403	327
201402	271
201401	483
201407	400
201406	348
201405	332
201404	322
201312	278
201311	292
201408	440
200212	7
201010	106
201011	103
201012	119
200310	4
200311	4
200312	6
200409	9
200102	1
201308	310
201411	365
201007	98
201006	114
201005	102
201004	91
201003	79
201002	68
201001	198
201111	159
200604	42
201009	88
201008	108
200309	4
200605	38
200302	1
200301	44
200307	5
200306	3
200305	3
200304	3
200112	3
200110	2
200111	3
200912	72
200607	43
200910	60
200911	50
200602	40
200603	42
200601	129
200608	50
200609	43
200204	3
201508	848
201509	1143
201502	379
201503	417
201501	566
201506	496
201507	579
201504	724
201505	440
200109	2
200108	4
201108	171
200205	4
200101	36
200103	8
201211	234
200512	41
200104	5
200510	16
200511	28
201612	730
201106	162
201610	1036
201611	632
200905	46
200904	53
200907	65
200906	54
200909	44
200908	79
200208	5
201105	152
200202	5
200203	3
200201	30
201212	251
200207	2
201210	254
201109	158
201511	815
201107	156
201104	118
201512	863
201102	119
201103	123
201101	276
