date	duns_product_hits
200509	8
200508	18
200505	9
200504	9
200507	4
200506	7
200501	64
200503	15
200502	7
201601	1073
201603	903
201602	945
201605	1058
201604	983
201607	855
201606	1054
201609	874
201608	1205
201205	375
201204	323
201207	403
201206	382
201201	411
201203	386
201202	299
201209	327
201208	402
201112	189
200001	23
200002	1
200003	2
200004	1
200005	4
200006	1
201006	343
200008	3
200009	2
200808	188
200809	196
200801	356
200802	254
200803	215
200804	207
200805	210
200806	191
200807	218
200206	4
200404	6
200405	13
200406	11
200407	11
200401	56
200402	4
200211	9
200408	17
200409	10
200011	1
200010	3
200209	1
200812	212
200811	187
200810	211
200210	3
201701	1262
201702	725
201703	849
201704	451
200308	7
200103	4
200412	14
200411	13
200410	6
200105	5
200403	3
200710	276
200711	223
200712	203
200510	8
200106	5
200901	317
201410	551
201411	553
201412	393
201304	570
201305	708
201306	618
201307	614
201301	551
201302	439
201303	474
200902	229
200611	78
201311	562
200610	126
201408	773
200906	297
200903	209
201107	252
200709	211
200708	197
200707	216
200706	229
200705	224
200704	221
200703	142
200702	98
200701	212
201403	731
201402	479
201401	840
201407	651
201406	662
201405	767
201404	596
201312	645
201409	467
201310	728
200212	5
201010	296
201011	307
201012	310
200310	4
200311	13
200312	8
200012	5
200102	6
201308	565
201309	743
201007	352
200606	127
201005	252
201004	346
201003	479
201002	290
201001	372
201111	253
200910	220
201009	301
201008	306
200309	3
200605	155
200303	5
200302	6
200301	43
200307	10
200306	5
200305	9
200304	8
200112	3
200110	3
200111	5
200912	231
200607	129
200604	139
200911	303
200602	117
200603	134
200601	261
200608	142
200609	138
200204	3
200007	2
201508	817
201509	995
201502	562
201503	714
201501	629
201506	728
201507	731
201504	1074
201505	667
200109	4
200108	1
201210	367
200205	1
200101	39
201110	223
201211	257
200512	155
200104	5
200107	5
200511	100
201612	1121
201511	928
201610	1046
201611	845
200905	308
200904	260
200907	334
200612	103
200909	249
200908	378
200208	5
201512	1081
200202	2
200203	5
200201	38
201212	391
200207	4
201108	288
201109	256
201106	319
201510	721
201104	258
201105	306
201102	200
201103	292
201101	368
