date	duns_product_hits
200404	1
201503	1
200401	3
200505	1
200708	1
200501	2
200212	1
200503	1
201301	1
201601	3
201609	1
201603	3
201602	1
201605	3
200603	1
201606	3
200707	1
201608	3
200705	1
200701	3
200508	2
201402	1
201401	6
201407	7
201406	1
201701	6
201702	1
201006	1
201204	1
201509	5
201201	3
201011	1
201012	1
201501	2
201209	3
200912	1
200003	1
201101	2
200101	1
200408	4
200510	1
201612	1
201610	3
200611	1
200302	1
200909	1
200502	1
200301	2
201007	2
200809	1
201001	6
201307	3
200712	1
201302	5
201303	1
201210	2
201511	1
201107	3
201104	1
201512	2
200706	2
200812	1
