date	duns_product_hits
200606	5
201601	50
201603	33
201602	60
201605	34
201604	46
201607	27
201606	27
201609	23
201608	42
201205	16
201204	19
201207	18
201206	20
201201	5
201203	22
201202	15
201209	24
201208	12
201112	5
200008	1
200808	9
200809	7
200801	7
200802	15
200803	11
200804	7
200805	3
200806	12
200807	19
200206	1
200409	1
200812	6
200810	2
201610	30
201701	52
201702	60
201703	59
201704	29
200710	3
200711	3
200712	5
200901	2
201410	15
201411	9
201412	20
201304	22
201305	22
201306	16
201307	24
201301	22
201302	12
201303	17
200902	10
200611	3
201409	9
200904	1
201310	10
200612	6
201107	3
200709	3
200708	10
200707	7
200706	6
200705	7
200704	11
200703	7
200702	2
200701	2
201403	25
201402	16
201401	13
201407	17
201406	32
201405	20
201404	26
201312	11
201311	7
201408	10
201010	12
201011	9
201012	40
200312	1
201308	8
201309	5
201007	21
201006	21
201005	20
201004	31
201003	22
201002	57
201001	21
201111	6
200910	25
201009	4
201008	14
200306	2
200912	22
200607	5
200604	1
200911	41
200602	3
200603	6
200601	1
200608	4
200609	6
201508	25
201509	26
201502	12
201503	10
201501	18
201506	10
201507	8
201504	7
201505	15
201110	6
201211	7
200512	3
200510	2
200511	4
201612	38
201106	1
200903	9
201611	27
200905	3
200610	8
200907	5
200906	2
200909	49
200908	51
201105	6
201212	3
201210	21
201109	9
201511	10
201510	60
201104	19
201512	24
201102	26
201103	27
201101	25
