date	duns_product_hits
200606	5
200505	1
200501	4
200503	1
200502	1
201601	104
201603	92
201602	97
201605	90
201604	38
201607	76
201606	136
201609	21
201608	101
201205	36
201204	11
201207	17
201206	25
201201	60
201203	7
201202	22
201209	28
201208	24
201112	28
200001	1
200004	2
200005	1
200808	11
200809	5
200801	17
200802	4
200803	1
200804	3
200805	7
200806	6
200807	9
200407	1
200401	3
200408	2
200409	2
200010	1
200812	8
200811	6
200810	11
201008	24
201701	143
201702	44
201703	31
201704	14
200412	3
200105	1
200710	3
200711	4
200712	5
200901	20
201410	18
201309	39
201412	54
201304	30
201305	39
201306	37
201307	18
201301	53
201302	23
201303	35
200902	3
200611	2
201409	18
201310	9
200612	1
200903	7
200709	4
200708	1
200707	4
200706	4
200705	4
200704	2
200702	1
200701	7
201403	62
201402	25
201401	39
201407	34
201406	50
201405	68
201404	32
201312	43
201311	22
201408	44
201010	21
201011	11
201012	19
201308	46
201411	26
201007	4
201006	11
201005	14
201004	5
201003	16
201002	2
201001	20
201111	23
200604	1
201009	16
201110	11
200309	1
200911	3
200302	1
200301	2
200306	1
200912	6
200607	2
200910	5
200605	6
200602	2
200601	8
200608	3
200609	3
200906	5
201508	72
201509	133
201502	33
201503	33
201501	61
201506	33
201507	64
201504	45
201505	53
200108	1
201108	24
200101	2
201109	18
200512	2
200510	1
200511	3
201612	73
201106	19
201610	95
201611	64
200905	9
200904	2
200907	4
201510	63
200909	10
200908	12
201104	13
201512	87
200201	2
201212	50
200207	1
201210	23
201211	22
201511	107
201107	8
200208	2
201105	32
201102	26
201103	32
201101	56
