date	duns_product_hits
200606	3
200509	1
200507	2
200501	2
200503	1
201601	128
201603	149
201602	129
201605	123
201604	184
201607	109
201606	189
201609	48
201608	133
201205	13
201204	18
201207	34
201206	31
201201	33
201203	18
201202	3
201209	19
201208	39
201112	29
200808	15
200809	1
200612	2
200801	11
200802	11
200804	2
200805	5
200806	3
200807	2
200404	1
200401	2
200010	1
200812	35
200811	1
200810	1
201008	14
201701	124
201702	56
201703	59
201704	45
200411	1
200710	15
200711	11
200712	14
200901	21
201410	85
201411	40
201412	33
201304	62
201305	77
201306	51
201307	75
201301	34
201302	27
201303	85
200902	1
201311	78
201408	40
200906	11
200903	2
200709	10
200708	15
200707	7
200706	1
200705	2
200701	7
201403	58
201402	58
201401	40
201407	49
201406	70
201405	46
201404	76
201312	53
201409	52
201310	35
201010	18
201011	12
201012	3
201308	24
201309	51
201007	5
201006	22
201005	15
201004	8
201003	18
201001	13
201111	125
201009	7
201110	36
200605	1
200912	3
200910	10
200911	2
200602	2
200603	2
200601	2
200608	1
201508	54
201509	122
201502	24
201503	28
201501	32
201506	33
201507	54
201504	48
201505	19
201108	42
201211	52
200104	1
200510	1
201612	90
201511	68
201610	159
201611	66
200905	4
200907	8
201510	71
201105	27
200202	1
201212	31
201210	4
201109	37
201106	30
201107	40
201104	15
201512	89
201102	13
201103	7
201101	17
