date	duns_product_hits
200606	3
200505	3
200501	6
200503	1
200502	5
201601	14
201603	69
201602	42
201605	19
201604	5
201607	26
201606	45
201609	23
201608	24
201205	36
201204	24
201207	28
201206	23
201201	17
201203	14
201202	28
201209	22
201208	12
200209	2
200808	15
200809	15
200801	8
200802	4
200803	5
200804	8
200805	8
200806	8
200807	14
200407	2
200401	2
200408	3
200012	1
201510	17
200812	8
200811	8
200810	20
201701	47
201702	12
201703	16
201704	8
200308	2
200412	1
200411	1
200512	1
200710	4
200711	8
200712	3
200901	6
201410	10
201309	22
201412	8
201304	14
201305	10
201306	14
201307	19
201301	29
201302	10
201303	26
200905	9
201409	12
200904	10
201408	10
200906	3
200903	5
200709	3
200708	4
200707	2
200706	3
200705	8
200704	15
200703	12
200702	7
200701	17
201403	10
201402	16
201401	29
201407	11
201406	8
201405	9
201404	11
201312	33
201311	22
201310	17
201010	5
201011	19
201012	13
200310	1
201308	36
201411	9
201007	7
201006	7
201005	14
201004	10
201003	7
201002	5
201001	23
201111	22
200604	3
201009	11
201008	26
200309	1
200911	9
200301	5
201112	19
200304	2
200912	8
200910	9
200605	4
200602	3
200603	6
200601	10
200608	2
201508	31
201509	37
201502	13
201503	20
201501	15
201506	10
201507	11
201504	42
201505	15
200109	4
201108	20
200101	2
201110	20
201109	17
200105	1
200510	1
200511	5
201612	23
201511	29
201610	41
201611	8
200611	3
200610	2
200907	4
200612	10
200909	17
200908	18
201105	33
201212	21
200207	1
201210	24
201211	18
201106	24
201107	19
201104	16
201512	41
201102	15
201103	27
201101	29
