date	duns_product_hits
200501	2
201601	1
201603	5
201602	8
201605	9
201604	15
201607	6
201606	13
201608	4
201205	1
201206	1
201201	4
201203	16
201202	8
201111	3
201208	1
201112	1
200001	1
200808	1
200809	1
200801	7
200802	2
201008	2
201701	7
201703	1
201704	1
200411	1
200711	1
201410	3
201309	4
201412	7
201304	2
201305	6
201301	2
201302	3
201303	8
201409	5
201408	5
201107	1
200709	1
200708	2
200703	1
200701	2
201403	7
201402	6
201401	6
201407	4
201406	2
201404	3
201312	9
201311	11
201310	3
201010	2
201011	1
201411	3
201007	6
201006	1
201005	9
201004	3
201003	2
201001	8
201009	3
201110	2
200301	2
200607	2
200911	5
200603	1
200601	4
200608	1
201508	1
201509	14
201502	2
201501	2
201505	2
201211	2
200512	4
201612	2
201511	13
201610	8
201611	7
200904	1
200906	1
201512	8
201212	10
201109	4
201106	2
201510	3
201104	5
201105	2
201103	1
201101	2
