date	duns_product_hits
200508	1
200501	6
201601	47
201603	74
201602	41
201605	42
201604	23
201607	27
201606	70
201609	11
201608	55
201205	18
201204	18
201207	18
201206	13
201201	37
201203	15
201202	10
201111	7
201110	13
201112	10
200001	2
200808	7
200809	6
200612	1
200801	13
200802	4
200803	5
200804	6
200805	7
200806	6
200807	4
200405	1
200401	1
200812	9
200811	2
200810	2
201701	69
201702	13
201703	13
201704	5
200412	1
200411	1
200711	5
200712	6
200901	14
201308	23
201309	24
201412	18
201304	22
201305	20
201306	23
201307	21
201301	46
201302	16
201303	20
200902	1
201311	21
200904	1
201408	15
200906	10
200903	6
200709	1
200708	4
200707	6
200706	2
200705	3
200703	3
200702	2
200701	10
201403	21
201402	17
201401	43
201407	24
201406	26
201405	24
201404	19
201312	26
201409	13
201310	18
201010	14
201011	12
201012	11
201410	26
201411	18
201007	15
201006	12
201005	6
201004	5
201003	8
201002	9
201001	33
201209	14
200604	2
201009	16
201008	9
200911	9
200301	1
200306	1
201208	25
200912	7
200607	2
200910	6
200605	5
200602	1
200603	1
200601	5
200608	3
200609	3
201508	35
201509	71
201502	19
201503	18
201501	28
201506	15
201507	16
201504	17
201505	20
201108	10
200101	1
201211	14
200510	2
201612	34
201511	45
201610	61
201611	18
200905	3
200610	2
200907	3
201107	16
200909	9
200908	6
201512	45
201212	13
201210	19
201109	17
201106	7
201510	33
201104	10
201105	11
201102	12
201103	14
201101	26
