date	duns_product_hits
200509	6
200508	7
200505	7
200504	5
200507	8
200506	7
200501	27
200503	5
200502	2
201601	1017
201603	2293
201602	1054
201605	817
201604	563
201607	1731
201606	1779
201609	1423
201608	1267
201205	155
201204	159
201207	140
201206	133
201201	228
201203	134
201202	112
201209	165
201208	160
201112	103
200001	5
200008	1
200808	31
200809	38
200612	21
200801	83
200802	38
200803	29
200804	31
200805	36
200806	36
200807	36
200404	3
200405	4
200406	6
200407	3
200401	12
200402	4
200403	2
200408	4
200409	4
200812	45
200811	27
200810	33
201008	78
201701	1085
201702	340
201703	313
201704	155
200308	1
200412	7
200411	2
200410	2
200710	20
200711	23
200712	41
200901	81
201410	370
201309	193
201412	318
201304	239
201305	248
201306	244
201307	217
201301	299
201302	189
201303	201
200902	35
200611	22
201311	169
200610	11
201310	215
200906	37
200903	29
200709	26
200708	29
200707	31
200706	19
200705	30
200704	26
200703	28
200702	20
200701	77
201403	208
201402	180
201401	307
201407	286
201406	294
201405	250
201404	246
201312	202
201409	358
201408	347
200212	3
201010	86
201011	98
201012	77
200311	3
200312	2
200912	51
200012	1
201308	227
201411	306
201007	73
201006	79
201005	60
201004	72
201003	55
201002	50
201001	124
201111	117
200604	12
201009	81
201110	133
200309	1
200605	21
200303	3
200301	13
200307	2
200306	2
200304	2
200112	2
200111	1
200606	24
200607	12
200910	46
200911	37
200602	12
200603	12
200601	51
200608	12
200609	12
201508	1078
201509	1396
201502	335
201503	427
201501	509
201506	433
201507	489
201504	414
201505	386
200109	1
201108	121
200101	6
201109	151
200512	6
200104	1
200510	5
200511	12
201612	738
201511	1140
201610	1330
201611	768
200905	45
200904	35
200907	35
201510	680
200909	29
200908	32
201512	1257
200202	1
200203	2
200201	4
201212	201
200207	1
201210	187
201211	170
201106	100
201107	120
201104	93
201105	102
201102	84
201103	92
201101	140
