date	duns_product_hits
200211	1
200606	26
200509	2
200508	8
200505	13
200504	8
200507	8
200506	6
200501	46
200503	5
200502	3
201601	981
201603	1501
201602	1024
201605	1098
201604	1048
201607	1047
201606	1437
201609	748
201608	1159
201205	334
201204	352
201207	445
201206	383
201201	547
201203	419
201202	296
201209	354
201208	413
201112	436
200001	17
200003	2
200004	1
200006	3
200009	3
200808	61
200809	50
200612	31
200801	119
200802	40
200803	59
200804	54
200805	64
200806	75
200807	87
200404	7
200405	6
200406	10
200407	8
200401	39
200402	4
200403	8
200408	5
200409	7
200011	4
200010	3
200812	62
200811	34
200810	62
201008	288
200210	1
201701	1072
201702	639
201703	531
201704	360
200308	4
200412	12
200411	3
200410	4
200105	5
200710	52
200711	57
200712	39
200107	2
200106	2
201612	902
201410	847
201411	626
201412	548
201304	648
201305	796
201306	646
201307	935
201301	599
201302	619
201303	675
200902	72
200611	13
201409	459
200610	19
201310	597
200906	82
200903	71
200709	53
200708	29
200707	34
200706	35
200705	33
200704	29
200703	46
200702	36
200701	93
201403	690
201402	574
201401	691
201407	759
201406	799
201405	774
201404	655
201312	679
201311	626
201408	689
200212	3
201010	289
201011	274
201012	319
200310	3
200312	5
200012	4
200102	1
201308	597
201309	681
201007	324
201006	212
201005	201
201004	196
201003	215
201002	194
201001	305
201111	493
200604	21
201009	257
201110	448
200309	6
200605	14
200303	4
200301	22
200307	2
200306	4
200305	2
200304	1
200112	5
200110	5
200111	1
200912	197
200607	29
200910	140
200911	149
200602	11
200603	25
200601	79
200608	12
200609	44
200204	3
201508	926
201509	1250
201502	835
201503	903
201501	724
201506	699
201507	797
201504	1348
201505	669
200109	3
201108	400
200205	1
200101	24
200103	1
201211	403
200512	25
200104	2
200510	10
200511	20
200901	162
201106	425
201610	1072
201611	788
200905	75
200904	89
200907	119
201510	874
200909	138
200908	106
200208	2
201105	286
200202	1
200203	1
200201	6
201212	343
200207	4
201210	1036
201109	413
201511	1062
201107	342
201104	216
201512	1037
201102	252
201103	291
201101	477
