date	duns_product_hits
200211	2
200606	34
201212	201
200508	1
200505	8
200504	3
200507	1
200506	6
200501	18
200503	2
200502	2
201601	176
201603	196
201602	199
201605	182
201604	227
201607	147
201606	233
201609	127
201608	193
201205	138
201204	134
201207	162
201206	196
201201	227
201203	141
201202	211
201111	194
201208	116
201112	195
200001	19
200002	3
200003	4
200004	8
200005	3
200006	4
200007	5
200008	1
200009	5
200509	4
200808	67
200809	93
200801	81
200802	32
200803	45
200804	68
200805	36
200806	54
200807	68
200404	4
200405	3
200406	4
200407	2
200401	18
200402	1
200403	3
200408	3
200409	2
200010	3
200209	3
200812	71
200811	46
200810	75
200210	2
201701	198
201702	156
201703	101
201704	50
200702	48
200308	6
200412	4
200411	4
200410	4
200105	5
200710	78
200711	61
200712	49
200107	4
200106	2
200901	110
201308	180
201411	212
201412	150
201304	182
201305	295
201306	254
201307	297
201301	127
201302	144
201303	252
200902	93
200905	29
201409	131
200610	47
201310	335
200612	37
200903	58
200709	71
200708	54
200707	67
200706	56
200705	82
200704	43
200703	69
201110	125
200701	71
201403	355
201402	242
201401	388
201407	205
201406	204
201405	217
201404	221
201312	296
201311	263
201408	175
200212	4
201010	428
201011	410
201012	376
200310	2
200311	1
200312	6
200012	10
200102	2
201410	188
201309	231
201007	443
201006	208
201005	241
201004	280
201003	247
201002	79
201001	77
201209	121
200604	29
201009	325
201008	366
200605	33
200303	7
200302	2
200301	9
200307	1
200306	4
200305	1
200304	3
200112	6
200110	1
200111	7
200912	65
200607	38
200910	68
200911	67
200602	28
200603	22
200601	59
200608	38
200609	42
200906	49
200204	1
201508	171
201509	194
201502	142
201503	142
201501	181
201506	131
201507	165
201504	172
201505	121
200109	5
200108	2
201108	182
200205	3
200101	31
200103	4
201211	162
200512	21
200104	5
200510	6
200511	15
201612	123
201511	165
201610	220
201611	130
200611	32
200904	26
200907	59
201510	152
200909	35
200908	41
200208	4
201512	213
200202	2
200203	1
200201	19
200206	6
200207	2
201210	139
201109	146
201106	211
201107	170
201104	129
201105	197
201102	228
201103	197
201101	326
