date	duns_product_hits
201408	49
201208	2
201601	93
201603	150
201602	100
201605	133
201604	123
201607	98
201606	112
201609	101
201608	120
200701	1
201403	44
201402	17
201401	41
201209	1
201407	31
201406	32
201405	35
201404	48
201701	99
201409	33
201703	58
201704	27
200902	1
201205	2
201508	84
201509	116
201201	5
201203	3
201202	1
201502	85
201503	71
201002	2
201501	93
201506	84
201507	90
201504	56
201505	41
200412	1
201001	1
201311	23
201211	1
201109	2
201612	83
201610	84
201611	61
200801	1
201308	41
200710	1
201112	5
201309	17
200809	1
201105	2
201410	52
201411	44
201412	59
200903	1
201304	12
201305	15
201306	24
201307	32
201108	1
201301	14
201302	8
201303	10
201310	27
200911	1
201212	6
201210	3
201312	36
201511	71
201510	74
201104	2
201512	86
201702	47
201101	2
