date	duns_product_hits
200502	1
201601	52
201603	75
201602	49
201605	41
201604	18
201607	39
201606	65
201609	20
201608	48
201205	18
201204	16
201207	22
201206	12
201201	20
201203	16
201202	14
201111	10
201208	17
201112	14
200809	1
200801	5
200802	1
200401	1
201510	43
201008	2
201701	54
201702	12
201703	14
201704	8
201109	9
200901	2
201410	24
201309	33
201412	19
201304	20
201305	21
201306	26
201307	18
201301	25
201302	11
201303	16
200902	1
201409	26
201310	26
200612	1
200701	2
201403	31
201402	30
201401	40
201407	25
201406	25
201405	31
201404	32
201312	26
201311	20
201408	26
201010	1
201012	4
201308	18
201411	22
201006	2
201002	1
201001	4
201209	17
200206	1
201110	4
200303	1
200301	1
200112	1
200910	1
200608	1
201508	38
201509	63
201502	22
201503	29
201501	33
201506	17
201507	19
201504	28
201505	21
201210	17
200101	1
200102	1
201612	31
201106	5
201610	50
201611	18
200906	1
201512	48
201212	12
201108	8
201211	15
201511	54
201107	8
201104	10
201105	7
201102	2
201103	3
201101	8
