date	duns_product_hits
200508	1
200505	2
200504	1
200501	8
200502	2
201601	18
201603	37
201602	9
201605	7
201604	5
201607	12
201606	25
201609	5
201608	19
201205	6
201204	4
201207	6
201206	1
201201	4
201203	3
201202	1
201111	3
201208	5
201112	3
200005	1
200808	9
200809	9
200612	8
200801	14
200802	11
200803	8
200804	4
200805	4
200806	1
200807	5
200404	3
200407	1
200401	4
200403	1
200812	10
200811	4
200810	7
201701	13
201702	2
201703	1
200702	4
200412	1
200711	1
200712	2
201109	1
201612	15
201410	8
201309	5
201412	3
201304	6
201305	6
201306	7
201307	5
201301	21
201302	9
201303	11
201611	8
200905	2
201409	5
200610	2
201310	5
200906	3
200709	5
200708	14
200707	5
200706	8
200705	5
200704	4
200703	1
201110	5
200701	12
201403	1
201402	6
201401	11
201407	4
201406	9
201405	6
201404	6
201312	4
201311	7
201408	5
200212	1
201010	9
201011	1
201012	11
200912	1
201308	10
201411	9
201006	5
201005	8
201004	3
201003	2
201002	3
201001	7
201209	3
201009	13
201008	1
200309	1
200911	4
200301	3
200305	1
200304	2
200606	8
200607	3
200604	1
200605	6
200602	1
200601	4
200609	1
201508	27
201509	18
201502	4
201503	6
201501	9
201506	14
201507	11
201504	3
201505	10
201210	2
201211	5
200510	1
200901	8
201511	28
201610	20
200902	4
200611	5
200904	1
200907	1
201510	15
200909	7
200908	1
201512	21
200201	3
201212	12
201108	8
200205	2
201106	8
201107	3
201104	7
201105	2
201102	1
201103	4
201101	6
