date	duns_product_hits
201703	4
200508	1
201103	1
201601	9
201603	33
201602	21
201605	11
201604	13
201607	20
201606	35
201609	12
201608	22
201303	10
201403	4
201402	2
201401	12
201407	5
201406	2
201405	12
201404	7
201701	24
201702	3
201310	15
201704	1
201508	24
201205	1
201204	1
201207	4
201509	24
201201	4
201203	3
201502	7
201503	4
201002	1
201501	14
201506	6
201507	14
201504	8
201505	7
201408	7
201612	15
201106	1
201610	27
201611	6
201308	2
201409	8
201309	12
201206	1
201410	11
201411	8
201412	8
201304	10
201305	1
201306	4
201307	2
201301	5
201302	8
201208	3
200902	1
201212	2
201210	2
201312	1
201511	21
201510	5
201512	17
201311	7
