date	duns_product_hits
201601	220
201603	343
201602	418
201605	175
201604	179
201607	292
201606	458
201609	350
201608	119
201205	15
201204	16
201207	20
201206	26
201201	37
201203	8
201202	18
201209	33
201110	11
201112	15
200809	5
200803	1
200806	1
200401	1
200409	2
200812	1
201701	232
201702	60
201703	49
201704	15
200901	3
201308	49
201309	39
201412	140
201304	16
201305	17
201306	32
201307	51
200903	3
201302	12
201303	10
200902	1
201311	17
201310	33
200906	3
200709	1
200707	1
200704	1
200701	2
201403	25
201402	29
201401	47
201407	61
201406	37
201405	37
201404	23
201312	39
201409	114
201408	91
201010	8
201011	2
201012	9
201410	128
201411	117
201007	6
201006	6
201005	2
201004	3
201003	1
201001	8
201111	3
201009	9
201008	7
200301	1
201208	28
201301	69
200912	3
200910	3
201508	263
201509	284
201502	140
201503	141
201501	202
201506	126
201507	175
201504	89
201505	118
200109	1
201210	19
201211	9
201612	300
201511	299
201610	181
201611	108
200905	1
201510	255
200909	1
200908	3
201105	5
201212	22
200207	1
201108	15
201109	8
201106	8
201107	9
201104	8
201512	198
201102	15
201103	8
201101	18
