date	duns_product_hits
200509	1
200501	3
201601	139
201603	192
201602	115
201605	145
201604	108
201607	57
201606	144
201609	66
201608	105
201205	12
201204	11
201207	21
201206	30
201201	30
201203	32
201202	21
201209	9
201208	16
201112	2
200001	4
201006	21
200808	2
200801	4
200803	1
200806	2
200807	2
200012	1
200810	4
201701	164
201702	84
201703	71
201704	57
200712	2
200901	2
201410	54
201309	21
201412	32
201304	5
201305	17
201306	19
201307	19
201301	25
201302	14
201303	7
200902	5
201311	31
200610	1
201408	63
200903	2
201107	30
200704	1
201110	8
200701	1
201403	58
201402	26
201401	51
201407	61
201406	29
201405	45
201404	31
201312	45
201409	42
201310	41
201010	27
201011	22
201012	13
201308	18
201411	55
201007	11
200912	2
201005	12
201004	25
201003	9
201002	3
201001	12
201111	4
201009	17
201008	21
200309	1
200606	1
200910	1
200911	22
200601	3
200608	1
201508	81
201509	133
201502	50
201503	52
201501	65
201506	76
201507	108
201504	67
201505	39
201210	31
201211	10
201612	86
201511	80
201610	160
201611	109
200905	21
200904	24
200907	3
200906	14
200909	4
200908	26
201512	117
201212	74
201108	38
201109	25
201106	25
201510	88
201104	11
201105	44
201102	8
201103	10
201101	18
