date	duns_product_hits
200501	3
200503	1
201601	7
201603	7
201602	6
201605	6
201606	7
201609	1
201608	5
201207	3
201201	2
201111	1
201208	1
201112	1
200001	1
200808	4
200809	5
200801	1
200803	1
200805	4
200806	8
200807	10
200401	2
200403	4
200810	7
201701	10
201702	1
200412	1
200901	5
201410	1
201309	1
201412	2
201305	4
201306	1
201301	2
201302	1
201303	3
200904	6
201310	3
200708	1
200706	1
200705	2
200704	1
200702	1
200701	1
201403	2
201401	4
201405	1
201404	12
201311	6
201408	2
201011	4
201012	1
201007	13
201006	4
201005	5
201004	12
201003	5
201002	2
201001	2
201009	2
201008	13
200910	1
200603	2
200609	2
201508	3
201509	5
201502	1
201503	2
201501	1
201504	4
201505	3
201210	1
200510	1
201612	3
201511	4
201610	9
201611	2
200610	1
200907	5
200612	1
200908	1
201512	7
201108	1
201106	2
201510	8
201104	2
201105	9
201102	2
201103	1
201101	2
