date	duns_product_hits
200211	1
200606	1
200509	1
200508	1
200505	3
200507	3
200506	1
200501	6
200502	2
201601	941
201603	1660
201602	1061
201605	1039
201604	687
201607	948
201606	1531
201609	732
201608	1103
201205	208
201204	217
201207	252
201206	215
201201	329
201203	211
201202	201
201209	254
201208	256
201112	156
200001	2
200004	1
200005	1
200006	1
200007	1
200808	4
200809	4
200612	4
200801	22
200802	4
200803	6
200804	2
200805	5
200806	2
200807	7
200206	1
200404	2
200401	8
200403	1
200408	2
200409	2
200010	1
200209	3
200812	7
200811	3
200810	7
201701	1338
201702	405
201703	376
201704	243
200702	2
200412	1
200411	1
200410	1
200710	6
200711	4
200712	3
200107	3
200901	33
201410	556
201411	548
201412	533
201304	336
201305	335
201306	350
201307	338
201301	479
201302	287
201303	323
200902	3
200611	3
201311	349
200904	5
201310	349
200906	12
200903	7
200709	2
200708	5
200707	1
200706	1
200704	2
200703	6
201110	168
200701	29
201403	435
201402	348
201401	678
201407	531
201406	452
201405	437
201404	418
201312	380
201409	505
201408	561
200212	1
201010	53
201011	71
201012	81
200312	1
200012	2
201308	368
201309	393
201007	46
201006	56
201005	41
201004	36
201003	36
201002	26
201001	81
201111	207
200910	16
201009	75
201008	82
200309	1
200605	4
200302	1
200301	2
200307	1
200110	2
200912	20
200604	1
200911	26
200602	1
200603	3
200601	11
200608	2
200609	3
201508	1004
201509	1459
201502	518
201503	620
201501	757
201506	608
201507	717
201504	843
201505	644
200108	1
201210	258
200101	6
200103	1
201109	172
200512	1
200104	1
200510	1
200511	2
201612	873
201511	1165
201610	1243
201611	660
200905	12
200610	4
200907	13
201107	133
200909	16
200908	15
201512	1114
200201	7
201212	285
200207	2
201108	154
201211	248
201106	165
201510	786
201104	121
201105	161
201102	79
201103	108
201101	167
