date	duns_product_hits
200508	1
200501	1
201601	12
201603	12
201602	16
201605	6
201604	8
201607	5
201606	6
201609	3
201608	5
201205	1
201201	3
201111	2
201208	4
201112	1
200808	1
200801	5
200803	1
200805	1
200806	2
201008	7
201701	9
201702	1
200710	2
200712	2
201612	2
201410	3
201411	2
201304	2
201305	5
201306	14
201307	4
201301	6
201302	3
201303	1
201408	6
201107	1
200709	1
200703	1
201402	1
201401	5
201406	32
201405	5
201404	1
201312	2
201409	2
201310	1
201010	1
201308	2
201006	2
201005	3
201004	16
201003	12
201001	1
201009	2
201110	4
200912	2
200604	1
200601	1
200608	4
201508	9
201509	6
201502	1
201503	1
201501	2
201507	2
201504	1
201108	5
201211	1
200901	2
201511	17
201610	8
200902	1
200904	1
200906	1
200908	1
201512	10
201212	2
201210	6
201109	7
201106	3
201510	4
201104	2
201105	2
201102	4
201103	1
