date	duns_product_hits
200606	4
200508	4
200505	4
200507	4
200506	1
200501	10
200503	1
200502	3
201601	858
201603	1264
201602	880
201605	843
201604	614
201607	810
201606	1169
201609	836
201608	934
201205	163
201204	184
201207	263
201206	232
201201	219
201203	164
201202	121
201209	241
201208	278
201112	95
200001	4
200003	2
200006	1
200009	1
200605	1
200808	19
200809	12
200801	55
200802	7
200803	9
200804	8
200805	15
200806	15
200807	11
200405	1
200407	1
200401	5
200012	2
200812	52
200811	13
200810	19
201701	1177
201702	575
201703	635
201704	383
200702	5
200410	1
200105	1
200710	9
200711	18
200712	14
200511	1
200901	62
201410	469
201411	409
201412	372
201304	284
201305	300
201306	312
201307	283
201301	376
201302	257
201303	303
200902	23
200611	2
201409	452
200904	23
201408	507
200906	14
200903	12
201107	81
200709	13
200708	13
200707	15
200706	9
200705	14
200704	11
200703	7
201110	89
200701	35
201403	334
201402	286
201401	452
201407	416
201406	372
201405	365
201404	309
201312	288
201311	291
201310	297
201010	60
201011	54
201012	53
200310	1
200312	1
201308	293
201309	355
201007	80
201006	66
201005	67
201004	62
201003	84
201002	55
201001	107
201111	139
201009	74
201008	103
200309	2
200308	1
200303	1
200301	7
200306	1
200112	3
200912	57
200607	4
200910	30
200911	24
200602	2
200603	3
200601	20
200608	5
200609	3
201508	734
201509	963
201502	412
201503	474
201501	515
201506	565
201507	579
201504	656
201505	471
200109	1
201210	278
200101	6
200103	1
201109	103
200512	4
200510	1
200106	1
201612	881
201511	944
201610	1051
201611	683
200905	17
200610	5
200907	15
200612	8
200909	19
200908	17
201512	869
200203	1
200201	4
201212	239
200207	1
201108	116
201211	187
201106	75
201510	666
201104	85
201105	64
201102	64
201103	75
201101	134
