date	duns_product_hits
200606	1
201601	50
201603	41
201602	27
201605	12
201604	24
201607	33
201606	34
201609	29
201608	22
201205	13
201204	22
201207	20
201206	18
201201	14
201203	14
201202	8
201209	11
201208	17
201112	20
200808	9
200809	4
200612	2
200801	10
200802	2
200803	1
200804	1
200805	3
200806	3
200807	14
200407	1
200812	1
200811	1
200810	2
201008	27
201701	19
201702	4
201703	5
201704	4
200710	10
200711	2
200712	3
200901	5
201410	14
201309	27
201412	10
201304	30
201305	43
201306	31
201307	40
201301	15
201302	51
201303	36
200611	7
201409	7
200610	1
201310	4
200906	5
200903	3
200709	9
200708	4
200707	7
200706	3
200705	2
200704	7
200703	5
200701	1
201403	26
201402	9
201401	18
201407	4
201406	21
201405	9
201404	10
201312	24
201311	7
201408	10
201010	24
201011	14
201012	5
201308	46
201411	2
201007	25
201006	58
201005	44
201004	8
201003	27
201002	11
201001	15
201111	11
201009	19
201110	7
200605	1
200912	27
200607	2
200910	14
200911	22
200601	2
200608	3
201508	27
201509	23
201502	7
201503	13
201501	34
201506	24
201507	20
201504	27
201505	13
201108	19
201109	12
201612	20
201511	24
201610	19
201611	10
200905	13
200904	5
200907	3
201107	24
200909	1
200908	4
201512	47
200201	2
201212	12
201210	16
201211	21
201106	10
201510	25
201104	22
201105	12
201102	9
201103	13
201101	23
