date	duns_product_hits
200606	1
200508	2
200501	2
201601	92
201603	116
201602	67
201605	84
201604	103
201607	17
201606	74
201609	56
201608	56
201205	10
201204	10
201207	21
201206	13
201201	41
201203	11
201202	21
201209	13
201110	17
201112	8
200001	3
200004	1
200008	4
200808	8
200809	17
200801	14
200802	10
200803	4
200804	3
200805	4
200806	27
200807	13
200405	1
200407	1
200401	1
200402	1
200403	1
200812	6
200811	13
200810	8
201008	6
201701	126
201702	56
201703	51
201704	10
200410	1
200710	9
200711	1
200712	5
200901	13
201410	85
201309	40
201412	45
201304	51
201305	36
201306	37
201307	44
201301	42
201302	19
201303	40
200902	4
200905	18
201409	73
200610	3
201408	100
200906	11
200903	19
200709	3
200707	3
200706	7
200705	7
200704	4
200703	4
200701	12
201403	46
201402	43
201401	87
201407	83
201406	61
201405	63
201404	80
201312	41
201311	61
201310	65
200212	1
201010	6
201011	2
201012	19
201105	7
201308	48
201411	45
201007	14
201006	14
201005	6
201004	3
201003	2
201002	1
201001	24
201111	8
200604	1
201009	20
201208	20
200309	1
200307	1
200304	1
200912	29
200607	1
200910	18
200911	12
200602	1
200603	4
200601	3
201508	61
201509	72
201502	50
201503	60
201501	62
201506	48
201507	51
201504	59
201505	46
201210	24
200101	3
201211	17
200512	1
200511	1
201612	49
201106	11
201610	77
201611	69
200611	1
200904	28
200907	5
201510	50
200909	13
200908	7
200209	1
201212	23
201108	15
201109	13
201511	58
201107	10
201104	13
201512	80
201102	11
201103	11
201101	19
