date	duns_product_hits
200509	6
200508	6
200505	5
200504	9
200507	8
200506	6
200501	26
200503	6
200502	4
201601	217
201603	406
201602	232
201605	164
201604	115
201607	326
201606	313
201609	249
201608	200
200211	2
201204	45
201207	58
201206	48
201201	83
201203	55
201202	48
201209	57
201208	46
201112	61
200001	7
200002	1
200003	1
200005	2
200006	2
200009	3
200605	16
200808	18
200809	25
200612	17
200801	52
200802	25
200803	33
200804	24
200805	9
200806	18
200807	34
200206	1
200404	7
200405	6
200406	3
200407	4
200401	12
200402	4
200403	3
201110	51
200408	3
200012	3
200011	1
200209	4
200410	5
200812	34
200811	22
200810	18
200210	4
201701	185
201702	69
201703	61
201704	42
200412	11
200411	5
200102	1
201402	46
200105	2
200710	19
200711	23
200712	35
200107	2
200106	1
201612	202
201308	58
201309	58
201412	96
201304	52
201305	44
201306	56
201307	54
201301	82
201302	39
201303	62
201611	144
200611	13
201409	91
200610	12
201310	64
200906	23
200903	25
200709	27
200708	21
200707	20
200706	27
200705	17
200704	23
200703	24
200702	26
200701	35
201403	48
201205	49
201401	77
201407	61
201406	54
201405	54
201404	42
201312	67
201311	32
201408	115
200212	6
201010	41
201011	32
201012	60
200310	5
200311	8
200312	8
200912	47
200409	8
201410	94
201411	89
201007	36
201006	49
201005	40
201004	43
201003	48
201002	33
201001	62
201111	59
200910	24
201009	44
201008	34
200309	5
200308	9
200303	6
200302	1
200301	13
200307	8
200306	3
200305	3
200304	5
200112	4
200110	2
200111	2
200606	12
200607	13
200604	16
200911	31
200602	10
200603	15
200601	26
200608	10
200609	16
200204	6
201508	270
201509	235
201502	62
201503	107
201501	144
201506	87
201507	135
201504	72
201505	73
200108	3
201210	41
200101	9
200103	3
201211	47
200512	25
200104	1
200510	8
200511	9
200901	50
201106	41
201610	224
200902	35
200905	22
200904	30
200907	25
201510	151
200909	34
200908	33
200208	6
201512	262
200202	1
200203	4
200201	11
201212	72
201108	53
201109	41
201511	283
201107	39
201104	34
201105	47
201102	29
201103	35
201101	65
