date	duns_product_hits
201601	19
201603	9
201602	9
201605	4
201604	5
201607	1
201606	3
201609	1
201608	1
201008	1
201702	1
201403	6
201402	12
201401	1
201407	1
201406	2
201405	1
201701	7
201409	5
201408	1
201704	1
201207	2
201205	4
201508	1
201509	5
201203	1
201502	4
201503	1
201501	7
201507	3
201504	2
201505	1
200901	1
201106	1
201610	4
201611	3
201105	2
201410	2
201411	1
201412	6
201304	8
200801	1
201306	1
201307	2
201303	11
201212	7
201210	1
201305	3
201511	7
201510	1
201104	5
201512	3
201103	2
200812	1
