date	duns_product_hits
201703	8
200501	1
201208	6
201601	10
201603	17
201602	25
201605	4
201604	5
201311	1
201606	24
201609	6
201608	2
201008	2
201312	3
201403	6
201402	5
201401	4
201406	8
201405	2
201404	7
201701	8
201409	4
201408	1
201704	16
201207	11
201205	2
201508	4
201509	15
201310	1
201010	5
201503	14
201012	2
201501	4
201111	1
201110	6
201504	11
201505	8
201410	8
201210	2
201006	4
200908	1
201612	3
201502	8
201610	4
201611	6
201510	6
201003	3
201506	5
201309	1
201007	10
201206	2
201005	4
201004	2
201308	7
201411	4
201412	7
201304	3
201209	4
201306	8
201307	5
201301	2
201302	5
201507	9
201212	1
201108	8
201109	7
201511	23
201107	8
201512	7
201102	1
201702	13
201101	2
