date	duns_product_hits
200509	51
200508	44
200505	56
200504	33
200507	40
200506	52
200501	221
200503	68
200502	54
201601	1110
201603	1808
201602	1013
201605	1163
201604	936
201607	985
201606	1425
201609	734
201608	1167
201204	620
201205	555
201110	810
201207	657
200212	49
201201	969
201203	701
201202	713
201111	848
201208	557
201112	896
200001	115
200002	17
200003	12
200004	12
200005	18
200006	31
200007	16
200008	25
200009	17
200808	381
200809	291
200801	484
200802	242
200803	261
200804	323
200805	307
200806	380
200807	412
200206	24
200404	37
200405	34
200406	51
200407	32
200401	144
200402	26
200211	31
200408	42
200012	39
200011	24
200010	17
200209	24
200812	329
200811	222
200810	268
200210	27
201701	1415
201702	923
201703	1119
201704	556
200308	24
200412	58
200411	33
200410	28
200105	29
200403	33
200710	284
200711	260
200712	284
200510	48
200106	22
201612	785
201410	899
201309	779
201412	619
201304	702
201305	752
201306	712
201307	789
201301	631
201302	530
201303	617
200902	306
200905	283
201311	746
200904	221
201310	892
200906	291
200903	254
201107	698
200709	189
200708	259
200707	232
200706	307
200705	266
200704	269
200703	327
200702	240
200701	485
201403	912
201402	744
201401	1032
201407	930
201406	959
201405	936
201404	766
201312	805
201409	728
201408	1021
201206	586
201010	792
201011	772
201012	803
200310	31
200311	28
200312	39
200912	389
200409	36
200102	23
201308	594
201411	758
201007	752
201006	803
201005	645
201004	457
201003	583
201002	431
201001	505
201209	620
200910	366
201009	805
201008	600
200309	25
200911	358
200303	26
200302	17
200301	120
200307	30
200306	39
200305	36
200304	25
200112	49
200110	24
200111	24
200606	200
200607	168
200604	177
200605	233
200602	158
200603	237
200601	377
200608	225
200609	183
200204	11
201508	1129
201509	1360
201502	666
201503	664
201501	911
201506	706
201507	824
201504	858
201505	619
200109	27
200108	23
201210	708
200205	29
200101	132
200103	24
201109	842
200512	161
200104	28
200107	22
200511	122
200901	538
201106	672
201610	1208
201611	823
200611	217
200610	253
200907	361
200612	289
200909	353
200908	351
200208	29
201105	799
200202	30
200203	33
200201	131
201212	572
200207	26
201108	679
201211	510
201511	1208
201510	940
201104	756
201512	1152
201102	714
201103	740
201101	942
