date	duns_product_hits
200509	10
200508	5
200505	12
200504	7
200507	10
200506	6
200501	40
200503	7
200502	2
201601	475
201603	670
201602	476
201605	597
201604	589
201607	491
201606	620
201609	535
201608	624
201205	260
201204	234
201207	226
201206	190
201201	257
201203	237
201202	158
201209	170
201208	173
201112	188
200001	11
200002	3
200003	3
200004	3
200005	1
200006	1
201006	84
200008	4
200808	94
200809	92
200801	117
200802	53
200803	64
200804	53
200805	66
200806	69
200807	56
200206	2
200404	7
200405	6
200406	7
200407	3
200401	28
200402	4
200211	4
200408	9
200409	4
200011	1
200010	2
200209	1
201510	329
200812	69
200811	69
200810	63
201610	729
200210	1
201701	1017
201702	783
201703	788
201704	318
200308	8
200103	1
200412	3
200411	4
200410	5
200105	1
200403	2
200710	68
200711	82
200712	44
200107	2
200106	2
201612	641
201410	268
201309	235
201412	263
201304	227
201305	155
201306	192
201307	209
201301	237
201302	168
201303	241
201611	533
200611	18
201409	227
200904	51
201310	313
200906	92
200709	62
200708	74
200707	40
200706	47
200705	50
200704	55
200703	48
200702	46
200701	92
201403	362
201402	280
201401	344
201407	266
201406	379
201405	402
201404	445
201312	251
201311	263
201408	345
200212	6
201010	77
201011	87
201012	97
200310	2
200311	5
200312	4
200012	1
200102	1
201308	193
201411	225
201007	95
200606	33
201005	90
201004	103
201003	106
201002	76
201001	168
201111	151
200910	88
201009	115
201008	70
200309	4
200911	63
200303	3
200302	3
200301	22
200307	3
200306	3
200305	7
200304	5
200112	5
200111	1
200912	71
200607	25
200604	24
200605	32
200602	26
200603	35
200601	69
200608	34
200609	42
200204	4
200007	2
201508	395
201509	441
201502	243
201503	317
201501	329
201506	341
201507	385
201504	358
201505	299
200109	3
200108	4
201210	165
200205	1
200101	23
201110	106
201109	137
200512	32
200104	6
200510	10
200511	7
200901	110
201106	116
200903	76
200902	61
200905	80
200610	35
200907	57
200612	31
200909	82
200908	67
200208	4
201105	172
200202	2
200203	1
200201	11
201212	162
200207	3
201108	169
201211	179
201511	461
201107	129
201104	121
201512	526
201102	172
201103	160
201101	179
