date	duns_product_hits
201408	7
200805	1
201601	29
201603	46
200605	1
201605	25
201604	21
201607	29
201606	48
201609	55
201608	67
200702	1
200608	2
201403	23
201402	8
201401	7
201407	12
201406	14
201405	13
201404	14
201701	90
201702	50
201703	31
201704	11
201207	1
201205	5
201508	19
201509	43
201201	3
201203	1
201202	1
201502	10
201503	13
201501	13
201506	6
201110	1
201504	19
201505	12
201209	2
201011	2
201001	1
201211	2
201612	50
201610	53
201611	58
200801	2
201308	16
201409	7
201309	15
201206	3
201410	10
201411	20
201412	21
201304	1
201305	5
201306	2
201307	5
201301	6
201302	2
201507	27
201310	5
201602	30
201212	5
201312	16
201511	27
201510	16
201104	2
201512	18
201311	2
201101	2
