date	duns_product_hits
201312	2
201608	5
201510	3
200601	1
201604	6
200903	1
200607	2
201603	2
201602	1
201605	16
200812	2
201607	5
201606	2
201609	8
200706	1
200702	1
200608	1
200609	2
201401	1
200204	1
201406	1
201405	1
201701	5
201702	1
201408	5
201704	2
201508	1
201205	1
200603	1
201207	3
201509	1
201201	4
200701	2
201203	2
201502	1
201503	2
201501	5
201208	1
201504	6
201112	2
200001	2
201210	2
200510	2
201612	12
201010	2
201610	18
201611	7
200611	4
200610	1
201107	1
200605	2
201601	1
201410	3
201411	1
201001	1
201304	2
200801	2
200802	1
200803	1
201301	1
200201	3
201212	1
201511	3
201108	1
201109	3
201106	2
200602	1
201512	4
201102	2
201101	2
