date	duns_product_hits
200606	2
200509	1
200504	3
200506	1
200501	3
201601	72
201603	112
201602	79
201605	71
201604	36
201607	66
201606	89
201609	51
201608	69
201205	23
201204	23
201207	28
201206	22
201201	43
201203	24
201202	22
201209	29
201208	38
201112	25
200001	1
200808	5
200809	9
200801	5
200802	3
200803	4
200804	5
200805	7
200806	6
200807	7
200401	2
200812	13
200811	11
200810	13
201008	20
201701	82
201702	23
201703	19
201704	9
200710	4
200711	2
200712	11
200901	11
201410	35
201411	26
201412	16
201304	44
201305	41
201306	51
201307	37
201301	55
201302	32
201303	45
200902	6
200905	7
201311	37
201310	49
200612	4
200903	14
201107	21
200709	2
200708	3
200706	1
200705	3
200704	1
200703	3
200702	1
200701	9
201403	29
201402	25
201401	46
201407	30
201406	37
201405	36
201404	38
201312	28
201409	35
201408	43
201010	19
201011	13
201012	22
201308	43
201309	45
201007	12
201006	13
201005	13
201004	22
201003	15
201002	14
201001	19
201111	27
201009	14
201110	31
200911	3
200301	1
200306	1
200912	9
200607	2
200910	9
200605	2
200602	1
200601	2
200608	3
200609	2
201508	78
201509	83
201502	20
201503	20
201501	39
201506	33
201507	38
201504	34
201505	33
201108	33
201109	23
200512	1
200511	1
201612	55
201511	93
201610	72
201611	34
200611	3
200904	9
200907	11
200906	10
200909	7
200908	7
201105	13
201212	26
201210	31
201211	22
201106	22
201510	41
201104	22
201512	70
201102	19
201103	13
201101	39
