date	duns_product_hits
200507	2
200501	1
201601	117
201603	118
201602	120
201605	131
201604	129
201607	79
201606	141
201609	58
201608	118
201205	7
201204	3
201207	3
200212	1
201201	7
201203	1
201202	1
201209	5
201208	7
201701	197
201702	97
201703	145
201704	72
200712	1
201410	33
201411	33
201412	24
201304	17
201305	44
201306	45
201307	57
201301	14
201302	8
201303	4
201409	39
201310	25
200903	3
200704	1
201403	30
201402	27
201401	34
201407	39
201406	46
201405	26
201404	34
201312	27
201311	29
201408	40
201206	6
201308	54
201309	14
201006	2
201005	1
201004	3
201003	4
201002	1
201001	2
201111	4
201110	6
200912	1
200911	1
201508	78
201509	117
201502	42
201503	41
201501	52
201506	54
201507	67
201504	55
201505	43
201108	10
201109	18
200105	1
201612	98
201511	93
201610	128
201611	72
201510	93
200909	3
200908	3
201512	98
200202	1
201212	19
201210	14
201211	26
201106	2
201107	6
201104	2
201105	7
201102	1
201103	4
201101	5
