date	duns_product_hits
200509	1
200508	4
200505	9
200504	1
200507	1
200506	2
200501	14
200503	1
200502	1
201601	2594
201603	3052
201602	2822
201605	2475
201604	2856
201607	2071
201606	2934
201609	1748
201608	2576
201205	582
201204	500
201207	645
201206	604
201201	616
201203	532
201202	460
201209	647
201208	685
201112	379
200001	5
200003	1
200009	2
200808	116
200809	116
200801	117
200802	55
200803	52
200804	69
200805	124
200806	110
200807	126
200405	2
200406	5
200407	1
200401	19
200403	2
200408	1
200012	1
200011	2
200209	1
200410	4
200812	71
200811	104
200810	105
201008	261
201701	2655
201702	1870
201703	2428
201704	1282
200308	4
200412	6
200411	1
200102	2
200105	3
200710	71
200711	63
200712	52
200107	2
200106	1
201612	1984
201410	1443
201309	1183
201412	1122
201304	1031
201305	1081
201306	1097
201307	1233
201301	881
201302	939
201303	1041
200902	55
200611	31
201409	1317
200610	29
201408	2115
200906	155
200903	115
201107	419
200709	21
200708	75
200707	65
200706	44
200705	47
200704	45
200703	27
200702	26
200701	53
201403	1790
201402	1114
201401	1503
201407	1524
201406	1739
201405	1808
201404	1726
201312	1319
201311	1292
201310	1376
200212	4
201010	388
201011	373
201012	398
200310	2
200311	1
200312	2
200912	149
200409	4
201308	1193
201411	1322
201007	301
201006	211
201005	328
201004	278
201003	311
201002	208
201001	239
201111	400
200910	104
201009	286
201110	357
200605	26
200303	2
200302	2
200301	10
200307	4
200306	3
200112	1
200110	2
200111	3
200606	37
200607	33
200604	32
200911	127
200602	16
200603	27
200601	50
200608	39
200609	27
201508	2363
201509	2441
201502	1240
201503	1251
201501	1478
201506	1599
201507	2023
201504	1694
201505	1409
201108	416
200205	2
200101	4
200103	1
201109	399
200512	13
200510	6
200511	19
200901	129
201106	387
201610	2515
201611	1905
200905	146
200904	113
200907	135
200612	27
200909	97
200908	112
200208	1
201105	412
200203	2
200201	15
201212	651
200207	2
201210	781
201211	615
201511	2119
201510	1834
201104	416
201512	2057
201102	290
201103	388
201101	461
