date	duns_product_hits
200509	8
200508	7
200505	4
200504	2
200507	3
200506	4
200501	28
200503	3
200502	2
201601	485
201603	721
201602	571
201605	512
201604	510
201607	477
201606	692
201609	348
201608	389
201205	104
201204	89
201207	122
201206	106
201201	135
201203	72
201202	54
201111	76
201208	135
201112	81
200001	12
200002	1
200003	3
200005	1
200008	3
200009	6
200808	41
200809	29
200801	66
200802	40
200803	38
200804	36
200805	31
200806	56
200807	44
200206	1
200405	7
200406	4
200407	7
200401	20
200402	1
200403	3
200408	6
200012	1
200011	2
200010	4
200209	3
200812	25
200811	26
200810	28
200210	1
201701	663
201702	409
201703	399
201704	180
200702	19
200308	4
200412	3
200411	4
200410	6
200105	2
200710	34
200711	44
200712	35
200511	7
200901	65
201308	158
201309	163
201412	177
201304	101
201305	124
201306	152
201307	113
201301	129
201302	97
201303	80
200902	21
200611	17
201409	311
200610	17
201310	118
200906	40
200903	16
201107	74
200709	38
200708	55
200707	27
200706	30
200705	32
200704	24
200703	23
201110	86
200701	55
201403	176
201402	114
201401	176
201407	243
201406	217
201405	225
201404	198
201312	115
201311	115
201408	373
200212	3
201010	26
201011	28
201012	64
200310	2
200311	4
200312	3
200912	33
200409	7
201410	294
201411	248
201007	41
201006	44
201005	39
201004	72
201003	55
201002	19
201001	83
201209	130
200910	13
201009	30
201008	62
200309	2
200911	43
200303	1
200302	2
200301	16
200307	2
200305	1
200304	3
200112	2
200110	1
200111	4
200606	12
200607	13
200604	18
200605	14
200602	17
200603	19
200601	59
200608	24
200609	30
200204	1
201508	473
201509	494
201502	227
201503	296
201501	305
201506	410
201507	403
201504	316
201505	287
200109	4
200108	3
201108	102
200205	6
200101	20
200103	2
201109	71
200512	17
200510	5
200106	1
201612	514
201106	65
201610	457
201611	336
200905	33
200904	28
200907	60
200612	31
200909	23
200908	45
200208	2
201105	78
200202	2
200203	2
200201	14
201212	83
200207	4
201210	114
201211	85
201511	420
201510	431
201104	66
201512	428
201102	59
201103	81
201101	122
