date	duns_product_hits
201601	5
201603	11
201602	4
201605	11
201604	3
201607	6
201606	6
201609	5
201608	7
201205	9
201204	12
201207	16
201206	6
201201	18
201203	4
201202	4
201209	5
201110	2
201112	6
200809	2
200801	3
200802	1
200807	1
200812	7
200811	1
200810	3
201610	8
201701	2
200412	1
200710	1
200712	6
200901	7
201308	6
201411	3
201412	3
201304	13
201305	14
201306	6
201307	7
201301	4
201302	15
201303	23
200902	7
201311	2
201408	4
201107	2
200709	2
200704	1
200701	1
201403	5
201402	2
201401	10
201407	4
201406	4
201405	9
201404	5
201312	13
201409	5
201310	3
201010	1
201012	5
201410	2
201309	5
201006	2
201005	3
201003	3
201002	5
201001	3
201111	3
201008	1
200112	1
201208	9
200912	2
200910	2
200605	1
200602	1
201508	7
201509	13
201502	6
201501	9
201507	3
201504	6
201505	4
201108	7
201109	1
200512	1
201612	4
201106	1
200903	5
201611	2
200905	4
200904	2
200907	3
200906	8
200908	1
201105	2
200201	1
201212	6
201210	10
201211	11
201511	11
201510	3
201104	3
201512	7
201102	3
201103	2
201101	4
