date	duns_product_hits
200508	1
200505	1
200501	1
201601	76
201603	44
201602	59
201605	62
201604	58
201607	16
201606	63
201609	64
201608	85
201205	7
201204	8
201207	58
201206	31
201201	19
201203	12
201202	26
201209	45
201208	41
201112	26
200808	7
200809	3
200801	9
200802	5
200804	12
200805	6
200806	9
200807	11
200401	2
201510	25
200812	3
201701	75
201702	53
201703	54
201704	23
200710	4
200711	4
200712	6
200901	4
201308	29
201411	27
201412	24
201304	3
201305	2
201306	3
201307	17
201301	21
201302	49
201303	22
200902	1
201311	26
201408	53
200903	3
200709	3
200708	3
200702	1
200701	2
201403	24
201402	37
201401	32
201407	40
201406	29
201405	65
201404	21
201312	11
201409	26
201310	32
201010	2
201011	1
201012	12
201410	19
201309	35
201006	2
201005	3
201004	4
201003	10
201002	8
201001	5
201111	16
201009	1
201110	22
200912	1
200604	1
201508	59
201509	39
201502	16
201503	19
201501	25
201506	60
201507	59
201504	68
201505	43
201108	21
201211	24
201612	80
201106	4
201610	59
201611	77
200905	25
200904	17
200907	3
200906	21
200909	2
200908	7
201512	31
200203	1
201212	18
201210	13
201109	6
201511	39
201107	8
201104	3
201105	1
201102	5
201103	1
201101	8
