date	duns_product_hits
200211	14
200509	23
200508	30
200505	26
200504	16
200507	31
200506	32
200501	183
200503	26
200502	21
201601	254
201603	303
201602	195
201605	267
201604	99
201607	73
201606	267
201609	92
201608	209
201205	80
201204	78
201207	80
201206	71
201201	272
201203	82
201202	80
201209	77
201208	119
201112	88
200001	73
200002	7
200003	6
200004	6
200005	10
200006	6
200007	11
200008	13
200009	12
200808	68
200809	80
200801	217
200802	76
200803	59
200804	68
200805	52
200806	55
200807	51
200206	18
200404	16
200405	17
200406	24
200407	21
200401	148
200402	19
200403	33
201110	60
200408	21
200012	11
200011	9
200010	18
200812	60
200811	58
200810	56
200210	10
201701	376
201702	42
201703	44
201704	23
200308	12
200412	31
200411	26
200410	25
200512	56
200710	50
200711	43
200712	73
200107	1
200106	18
201612	139
201410	111
201309	105
201412	91
201304	97
201305	111
201306	93
201307	125
201301	222
201302	94
201303	86
200902	55
200905	45
201311	89
200904	42
201408	148
200612	59
200903	42
200709	55
200708	65
200707	50
200706	50
200705	71
200704	68
200703	68
200702	60
200701	211
201403	103
201402	87
201401	236
201407	131
201406	103
201405	118
201404	96
201312	125
201409	152
201310	60
200212	12
201010	55
201011	68
201012	67
200310	21
200311	14
200312	22
200912	68
201211	43
201105	109
201308	132
201411	92
201007	57
201006	80
201005	61
201004	57
201003	74
201002	51
201001	229
201111	53
200604	68
201009	68
201008	81
200309	13
200605	61
200303	20
200302	13
200301	131
200307	10
200306	14
200305	21
200304	17
200409	20
200112	10
200110	11
200111	13
200606	72
200607	69
200910	50
200911	42
200602	73
200603	64
200601	165
200608	67
200609	87
200906	49
200204	9
201508	213
201509	308
201502	136
201503	130
201501	256
201506	152
201507	152
201504	152
201505	134
200109	12
200108	12
201210	70
200205	15
200101	72
200103	12
200102	13
200105	11
200104	15
200510	16
200511	46
200901	222
201106	77
201610	248
201611	130
200611	61
200610	38
200907	49
201510	149
200909	50
200908	60
200208	14
200209	12
200202	12
200203	13
200201	93
201212	122
200207	17
201108	109
201109	85
201511	193
201107	69
201104	62
201512	200
201102	62
201103	65
201101	224
