date	duns_product_hits
200509	5
200508	1
200504	3
200507	9
200506	3
200501	14
200503	2
201601	25
201603	61
201602	35
201605	47
201604	39
201607	21
201606	71
201609	42
201608	41
201204	16
201205	14
200210	5
201207	37
201206	12
201201	37
201203	5
201202	11
201111	15
201208	32
201112	29
200001	10
200002	1
200003	2
200006	2
200007	1
200009	2
200808	13
200809	5
200801	41
200802	12
200803	14
200804	19
200805	22
200806	16
200807	16
200206	1
200404	3
200407	1
200401	19
200402	1
200403	1
200408	2
200409	2
200812	5
200811	3
200810	10
201610	61
201701	49
201702	14
201703	10
201704	1
200702	11
200308	1
200412	4
200411	4
200105	1
200710	23
200711	17
200712	7
200901	30
201308	23
201309	26
201412	12
201304	32
201305	22
201306	39
201307	21
201301	35
201302	14
201303	33
200902	2
200905	4
201311	10
200610	2
201408	10
200612	4
201107	5
200709	9
200708	15
200707	14
200706	22
200705	6
200704	3
200703	3
201110	19
200701	14
201403	13
201402	19
201401	30
201407	16
201406	11
201405	21
201404	26
201312	18
201409	14
201310	44
200212	3
201010	9
201011	18
201012	7
200310	1
200312	1
200912	8
201211	7
201410	11
201411	27
201007	10
201006	23
201005	11
201004	10
201003	8
201002	6
201001	16
201209	35
200910	20
201009	14
201008	7
200605	6
200303	5
200302	3
200301	6
200307	1
200306	2
200305	1
200304	1
200112	1
200110	4
200111	1
200606	7
200607	9
200604	13
200911	10
200602	17
200603	3
200601	19
200608	8
200609	4
201508	35
201509	52
201502	12
201503	21
201501	27
201506	12
201507	17
201504	12
201505	12
200108	2
201108	13
200205	1
200101	7
200102	3
200512	11
200104	2
200510	2
200511	19
201612	29
201106	9
200903	6
201611	22
200611	7
200904	9
200907	15
200906	13
200909	13
200908	11
201104	9
201105	9
200203	1
200201	6
201212	54
200207	1
201210	36
201109	20
201511	24
201510	22
200208	3
201512	26
201102	2
201103	6
201101	21
