date	duns_product_hits
200501	1
201601	33
201603	33
201602	52
201605	24
201604	27
201607	35
201606	57
201609	20
201608	39
201205	3
201204	7
201207	7
201206	14
201201	14
201203	6
201202	4
201209	22
201208	10
201112	4
200809	1
200801	4
200807	1
200408	1
201701	40
201702	25
201703	38
201704	32
200711	1
200901	2
201308	5
201411	27
201412	26
201304	12
201305	13
201306	13
201307	8
201301	27
201302	10
201303	11
200611	2
201409	16
201408	15
200906	3
200903	1
200707	1
200706	5
200705	1
200703	1
200701	3
201403	16
201402	24
201401	22
201407	16
201406	44
201405	21
201404	31
201312	14
201311	8
201310	17
201010	8
201011	4
201012	7
201410	24
201309	7
201007	9
201006	22
201005	15
201004	15
201003	4
201002	2
201001	9
201009	6
201008	7
200912	2
200910	3
200911	5
201508	38
201509	44
201502	30
201503	8
201501	39
201506	23
201507	31
201504	10
201505	34
201108	6
200101	1
201109	1
201612	48
201511	27
201610	54
201611	37
200905	3
200904	1
200907	12
201510	30
200909	7
200908	1
201512	27
201212	16
201210	13
201211	18
201106	4
201107	3
201104	1
201105	1
201102	2
201101	14
