date	duns_product_hits
200606	20
200509	7
200508	3
200505	7
200504	2
200507	9
200506	9
200501	20
200503	5
200502	3
201601	218
201603	277
201602	143
201605	102
201604	83
201607	256
201606	184
201609	148
201608	184
201205	74
201204	64
201207	85
200212	4
201201	77
201203	50
201202	44
201209	57
201208	78
201112	70
200001	2
200004	1
200005	1
200006	1
200008	1
200808	23
200809	16
200801	44
200802	20
200803	21
200804	17
200805	26
200806	19
200807	16
200206	1
200404	2
200405	2
200406	7
200407	6
200401	9
200402	3
200211	2
200408	4
200409	4
200011	1
200010	1
200209	2
200410	4
200812	28
200811	6
200810	12
200210	3
201701	126
201702	68
201703	77
201704	26
200702	5
200308	7
200412	8
200411	5
200102	1
200105	1
200403	1
200710	15
200711	9
200712	18
200510	6
200511	4
201612	73
201308	141
201411	45
201412	69
201304	147
201305	152
201306	39
201307	145
201301	98
201302	105
201303	73
200902	17
200905	10
201409	52
200610	11
201408	55
200906	26
200903	10
201107	47
200709	22
200708	17
200707	18
200706	13
200705	10
200704	17
200703	15
201110	55
200701	25
201403	94
201402	71
201401	81
201407	53
201406	32
201405	45
201404	77
201312	70
201311	63
201310	70
201206	96
201010	21
201011	18
201012	20
200310	3
200312	4
201211	51
201410	64
201309	60
201007	24
201006	36
201005	39
201004	44
201003	28
201002	20
201001	45
201111	49
200604	9
201009	30
201008	30
200309	2
200605	6
200303	1
200302	2
200301	5
200307	1
200306	2
200305	3
200304	2
200112	3
200110	2
200111	1
200912	27
200607	8
200910	35
200911	37
200602	8
200603	11
200601	23
200608	8
200609	9
200204	1
201508	184
201509	195
201502	46
201503	48
201501	89
201506	61
201507	93
201504	47
201505	47
201108	48
200101	5
201109	53
200512	11
200104	2
200107	2
200106	1
200901	30
201511	157
201610	156
201611	135
200611	18
200904	7
200907	18
200612	20
200909	26
200908	11
200208	2
201512	182
200202	2
200201	6
201212	71
200207	5
201210	153
200205	2
201106	51
201510	128
201104	42
201105	41
201102	23
201103	44
201101	50
