date	duns_product_hits
201109	1
201408	27
201103	1
200601	1
201604	31
201601	39
201603	55
201602	48
201605	52
200806	1
201607	43
201606	48
201609	19
201608	21
201111	2
201702	14
201403	48
201402	28
201401	26
201407	13
201406	24
201405	34
201404	16
201312	33
201311	9
201310	30
201704	2
201508	47
201205	1
201207	10
201509	70
201201	4
201505	41
201502	24
201503	34
201501	38
201506	35
201507	55
201504	80
201112	2
201209	6
201211	5
201612	38
201610	34
201611	26
201703	5
201412	21
201308	5
201411	27
201206	5
201005	1
201410	20
201309	23
201001	1
201304	20
201305	11
201306	25
201307	26
201301	17
201302	16
201303	14
200801	1
201212	4
201210	5
201701	48
201511	56
201510	46
201512	60
201102	1
201409	9
201101	3
