date	duns_product_hits
200606	4
201212	29
200508	4
200505	2
200504	2
200507	3
200506	6
200501	14
200503	1
201601	67
201603	159
201602	93
201605	112
201604	93
201607	82
201606	147
201609	118
201608	100
201205	30
201204	27
201207	42
200212	2
201201	45
201203	25
201202	26
201209	34
201208	45
201112	26
200001	7
200005	6
200007	3
200008	1
200009	2
200509	2
200808	16
200809	10
200801	33
200802	7
200803	12
200804	11
200805	5
200806	14
200807	5
200404	3
200405	3
200406	4
200407	3
200401	8
200211	2
200408	3
200012	2
200011	1
200812	8
200811	3
200810	3
201008	12
201701	124
201702	33
201703	61
201704	28
200412	2
200411	6
200512	5
201512	78
200710	9
200711	16
200712	12
200107	4
200901	34
201308	52
201411	31
201412	26
201304	51
201305	47
201306	47
201307	33
201301	62
201302	18
201303	34
200902	22
200611	7
201409	64
200610	7
201310	37
200612	11
200903	22
201107	13
200709	3
200708	9
200707	9
200706	6
200705	8
200704	3
200703	5
200702	5
200701	19
201403	26
201402	16
201401	60
201407	67
201406	44
201405	43
201404	42
201312	51
201311	31
201408	66
201206	45
201010	21
201011	11
201012	26
200310	2
200311	3
200312	1
200409	1
201410	43
201309	46
201007	28
201006	38
201005	17
201004	17
201003	38
201002	52
201001	40
201111	12
200910	4
201009	14
201110	20
200309	4
200605	3
200303	2
200302	1
200301	15
200307	2
200305	1
200304	1
200112	5
200110	1
200111	2
200912	12
200607	7
200604	2
200911	7
200602	3
200603	5
200601	19
200608	7
200609	6
201508	74
201509	92
201502	51
201503	66
201501	76
201506	159
201507	56
201504	169
201505	58
200108	7
201108	28
200101	14
200103	1
201109	17
200105	4
200104	1
200510	4
201612	96
201106	26
201610	155
201611	101
200905	5
200904	7
200907	9
200906	7
200909	9
200908	7
200208	5
200209	7
200202	2
200203	1
200201	6
200206	4
201210	50
201211	50
201511	67
201510	45
201104	69
201105	49
201102	7
201103	17
201101	40
