date	duns_product_hits
200606	2
200509	1
200508	3
200505	1
200504	1
200506	1
200501	3
201601	47
201603	114
201602	75
201605	104
201604	102
201607	58
201606	129
201609	49
201608	70
201205	11
201204	8
201207	2
201206	9
201201	36
201203	19
201202	13
201111	19
201110	19
201112	15
200001	2
200003	1
200006	1
200007	1
200808	5
200809	4
200801	8
200802	1
200803	8
200804	15
200805	6
200806	9
200807	1
200404	1
200406	2
200407	1
200401	2
200403	1
200409	2
200812	4
200811	9
200810	5
201008	4
201701	113
201702	53
201703	13
201704	8
200710	5
200711	1
200712	2
201612	38
201410	19
201411	17
201412	17
201304	12
201305	17
201306	35
201307	28
201301	25
201302	12
201303	28
200902	8
200611	1
201409	25
200610	1
201408	45
200906	7
200903	9
201107	14
200709	4
200708	4
200706	1
200705	1
200704	5
200703	2
200702	3
200701	3
201403	45
201402	37
201401	48
201407	80
201406	53
201405	38
201404	41
201312	35
201311	36
201310	31
201010	17
201011	22
201012	20
201308	21
201309	35
201007	6
201006	13
201005	10
201004	11
201003	11
201002	8
201001	13
201209	19
200604	5
201009	6
201208	12
200309	1
200605	3
200301	4
200112	3
200912	2
200607	6
200910	7
200911	2
200602	4
200603	4
200601	11
200608	8
200609	2
201508	64
201509	82
201502	18
201503	36
201501	33
201506	34
201507	62
201504	31
201505	22
201210	20
200101	1
201109	16
200512	3
200510	1
200511	8
200901	13
201511	74
201610	78
201611	18
200905	6
200904	2
200907	1
200612	4
200909	5
200908	4
201512	69
200203	1
200201	1
201212	23
201108	13
201211	32
201106	16
201510	69
201104	12
201105	16
201102	5
201103	2
201101	19
