date	duns_product_hits
201703	2
201606	6
201601	6
201603	8
201602	2
201605	3
201607	5
200810	2
201609	4
201608	6
201312	2
201402	4
201401	1
201407	4
201406	1
201404	2
201701	8
201409	5
201408	3
201508	3
201206	2
201201	2
201512	4
201202	3
201010	1
201503	1
201506	1
201507	7
201504	4
201112	1
201203	1
201509	4
201105	1
201612	5
201610	4
200909	1
201308	1
201309	2
200901	2
201004	1
201003	1
201001	2
201412	3
201304	2
201305	1
200802	2
201307	1
201301	1
201302	4
201303	3
200911	1
201212	2
201210	1
201211	1
201511	7
201510	4
201104	1
201505	2
200910	1
201101	1
