date	duns_product_hits
200505	1
200506	2
200501	3
201601	46
201603	74
201602	32
201605	33
201604	21
201607	46
201606	44
201609	21
201608	53
201205	1
201204	3
201207	1
200212	1
201201	10
201203	2
201202	6
201111	10
201208	11
201112	11
201006	3
200808	2
200809	5
200801	18
200802	2
200803	11
200804	5
200805	13
200806	4
200807	5
200401	3
200403	1
201510	23
200812	3
200811	4
200810	2
201008	18
201701	54
201702	15
201703	6
201704	16
200710	4
200711	4
200712	5
200901	12
201410	9
201411	8
201412	1
201304	6
201305	9
201306	18
201307	12
200903	13
201303	2
200902	5
200611	2
201409	2
200610	2
201310	2
200612	1
200709	1
200708	4
200705	1
200704	3
200703	1
200701	4
201403	11
201402	3
201401	14
201407	7
201406	20
201405	19
201404	17
201312	8
201311	16
201408	16
201206	1
201010	23
201011	12
201012	22
201308	16
201309	18
201007	3
200606	2
201005	9
201004	12
201003	8
201002	1
201001	19
201209	7
200910	4
201009	6
201110	9
200911	3
200301	4
200307	2
201301	10
200912	2
200604	2
200605	2
200603	1
200601	3
200608	2
201508	26
201509	60
201502	6
201503	25
201501	12
201506	24
201507	40
201504	12
201505	22
201210	4
201211	4
200512	1
201612	22
201511	40
201610	62
201611	20
200905	36
200904	26
200907	3
200906	19
200909	4
200908	7
201512	25
200201	3
201212	8
201108	15
201109	7
201106	23
201107	33
201104	28
201105	17
201102	17
201103	17
201101	24
