date	duns_product_hits
201703	125
200508	1
201208	1
201601	129
201603	123
201602	158
201605	127
201604	160
201607	115
201606	202
201609	116
201608	152
201403	54
201402	24
201401	13
201407	11
201406	34
201405	35
201404	45
201701	107
201702	76
201408	55
201704	50
201201	1
201205	1
201508	163
201509	131
201310	2
201502	90
201503	110
201501	51
201506	67
201507	126
201504	108
201505	65
200411	1
201612	122
201610	198
201611	129
201308	5
201410	24
201411	41
201412	30
201304	2
201305	2
201306	7
201307	1
201301	11
201303	3
201212	1
201312	11
201511	150
201510	117
201512	119
201409	15
201111	1
