date	duns_product_hits
200509	1
200505	2
200504	3
200507	3
200506	3
200501	8
200503	2
201601	19
201603	36
201602	18
201605	14
201604	13
201607	21
201606	14
201609	7
201608	19
201205	8
201204	12
201207	6
201206	3
201201	14
201203	16
201202	7
201209	9
201208	6
201112	13
200006	1
201006	6
200605	2
200808	8
200809	4
200801	9
200802	12
200803	6
200804	14
200805	3
200806	11
200807	14
200404	2
200401	1
200402	2
200403	2
200409	2
201510	11
200812	26
200811	5
200810	7
201701	7
201702	2
201703	2
201704	1
200412	5
200710	17
200711	19
200712	15
200107	1
200901	35
201410	1
201411	4
201412	5
201304	5
201305	1
201306	7
201307	3
201301	19
201302	9
201303	6
201611	11
200611	7
201311	11
200610	23
201310	13
200612	15
200903	23
200709	26
200708	8
200707	11
200706	12
200705	12
200704	5
200703	9
200702	10
200701	18
201403	8
201402	13
201401	21
201407	12
201406	9
201405	11
201404	10
201312	32
201409	3
201408	5
201010	5
201011	27
201012	19
200310	1
200312	2
201308	2
201309	8
201007	9
200912	7
201005	6
201004	9
201003	8
201002	6
201001	7
201111	3
200604	3
201009	8
201008	22
200309	2
200308	2
200302	1
200301	14
200307	1
200305	2
200606	5
200607	10
200910	9
200911	9
200602	2
200603	4
200601	19
200608	3
200609	10
200007	1
201508	21
201509	17
201502	11
201503	4
201501	18
201506	2
201507	1
201504	14
201505	10
201210	18
201110	24
201109	14
200512	10
200510	1
200511	10
201612	7
201511	27
201610	14
200902	16
200905	19
200904	33
200907	5
200906	8
200909	15
200908	2
201105	30
200201	1
201212	11
201108	18
201211	6
201106	25
201107	38
201104	23
201512	19
201102	16
201103	20
201101	17
