date	duns_product_hits
200509	1
200508	2
200504	1
200506	1
200501	2
201601	28
201603	41
201602	35
201605	40
201604	33
201607	9
201606	32
201609	7
201608	25
201205	40
201204	14
201207	17
201206	31
201201	11
201203	14
201202	11
201209	10
201208	40
201112	10
200001	1
200002	1
200808	5
200809	3
200801	13
200802	3
200803	2
200804	6
200805	5
200806	5
200807	3
200401	1
200012	1
200812	6
200811	4
200810	9
201701	39
201702	11
201703	14
201704	5
200410	2
200710	1
200711	1
200712	2
200901	13
201308	20
201411	15
201412	20
201304	7
201305	12
201306	34
201307	30
201301	40
201302	13
201303	13
200902	7
200905	3
201409	41
201310	46
200903	3
201107	3
200709	5
200708	1
200707	2
200706	1
200705	1
200704	1
200703	1
200702	6
200701	5
201403	21
201402	21
201401	41
201407	19
201406	35
201405	24
201404	12
201312	62
201311	52
201408	32
201010	1
201011	6
201012	3
200912	1
201410	30
201309	28
201007	7
201006	9
201004	1
201003	4
201001	11
201111	1
200910	5
201009	7
201110	10
200911	1
200606	2
200607	4
200604	2
200605	1
200602	1
200603	4
200601	3
200608	1
201508	20
201509	38
201502	10
201503	13
201501	25
201506	8
201507	22
201504	11
201505	19
201210	19
201109	4
200512	1
201612	21
201511	45
201610	26
201611	15
200611	1
200610	2
200907	6
200612	4
200908	10
201105	3
200203	1
201212	15
201108	9
201211	10
201106	3
201510	17
201104	5
201512	46
201102	1
201101	30
