date	duns_product_hits
200504	1
200501	1
200503	1
201601	1
201603	1
201605	1
201608	2
201205	28
201204	15
201207	41
201206	25
201201	7
201203	22
201202	26
201111	25
201110	16
201112	17
200809	4
200801	5
200803	1
200805	4
200806	1
200406	3
200401	1
200409	3
201510	6
200812	3
200811	2
200810	9
201701	4
201703	1
200412	1
200411	2
200711	1
201410	2
201411	2
201304	17
201305	39
201306	14
201307	10
201301	16
201302	10
201303	32
200709	5
200708	1
200706	1
200701	3
201403	3
201402	1
201401	4
201407	2
201406	1
201312	2
201409	1
201310	10
201010	1
201011	3
201012	6
201308	14
201309	2
201007	1
201006	2
201005	8
201004	1
201003	7
201002	2
201001	6
201209	35
201208	53
200308	1
200112	1
200912	1
200910	2
200601	1
200609	1
201508	4
201509	2
201502	2
201501	5
201507	3
201505	1
201210	20
200103	2
201109	24
200511	2
200901	5
201511	1
200903	1
200904	4
200907	1
200612	1
200909	1
200908	1
201105	23
200202	1
200203	1
201212	23
201108	18
201211	3
201106	23
201107	28
201104	19
201512	1
201102	22
201103	15
201101	8
