date	duns_product_hits
200509	1
200508	1
200506	2
200501	2
201601	79
201603	44
201602	46
201605	61
201604	34
201607	33
201606	33
201609	46
201608	61
201201	5
201209	6
201208	1
201112	1
200801	5
200802	3
200803	2
200804	2
200805	2
200806	5
200807	4
200405	1
200406	4
200401	4
200403	1
200409	1
200811	1
201701	42
201702	25
201703	20
201704	15
200412	1
200710	7
200711	2
201109	10
201308	9
201309	17
201412	6
201304	11
201305	1
201306	9
201307	25
201301	2
201302	20
201303	12
200611	1
201311	6
201408	42
201107	1
200709	2
200708	4
200704	1
200703	1
200701	4
201403	170
201402	144
201401	28
201407	21
201406	27
201405	71
201404	120
201312	5
201409	15
201310	4
201410	19
201411	20
201006	4
201005	1
201004	5
201003	1
201001	9
201111	6
201009	1
201110	18
200301	1
200307	1
200306	4
200912	9
200910	2
200911	13
200602	3
200601	4
200609	1
201508	49
201509	40
201502	10
201503	20
201501	10
201506	64
201507	46
201504	75
201505	47
200109	3
201108	1
200101	2
200103	1
200102	3
201612	29
201610	36
201611	25
200905	2
200904	1
200907	1
200906	1
200201	1
201212	14
201210	3
201211	5
201511	60
201510	18
201512	84
201102	1
201101	2
