date	duns_product_hits
201408	1
200509	1
200508	1
201701	1
200304	1
200810	2
200501	2
201601	2
200607	1
201603	3
201510	1
201604	2
200709	1
200601	6
201608	2
201303	3
201702	1
200608	1
200401	1
201403	3
201412	1
201401	2
201607	1
201405	3
201002	2
200303	1
201312	8
201409	1
201310	1
201207	1
201205	1
201204	4
201508	1
201201	4
201009	3
201202	6
201502	1
201503	3
201012	8
201501	3
201111	3
201110	3
201504	2
201112	2
200708	1
200411	2
200506	2
201210	5
200101	1
201211	2
200706	2
201010	6
201511	3
200903	1
201008	1
200611	1
200907	1
201011	4
201308	2
201506	1
200806	1
201209	3
200606	1
201410	2
201411	2
201001	3
201304	2
201305	2
201306	6
201307	3
201301	4
201302	1
201208	3
200309	2
201212	2
201108	2
201109	4
201106	3
201107	1
201105	4
201102	3
201103	2
201101	3
