date	duns_product_hits
200606	23
201212	98
200508	6
200505	1
200504	1
200507	4
200501	15
200503	13
200502	5
201601	105
201603	140
201602	120
201605	272
201604	210
201607	91
201606	132
201609	110
201608	141
201205	199
201204	193
201207	185
200212	4
201201	212
201203	248
201202	246
201111	222
201110	157
201112	181
200001	9
200004	6
200005	3
200006	3
200007	2
200509	12
200808	83
200809	76
200801	49
200802	33
200803	47
200804	35
200805	38
200806	39
200807	51
200406	2
200407	1
200401	9
200403	1
200408	2
200409	7
200010	6
200812	51
200811	43
200810	60
200210	1
201701	106
201702	61
201703	78
201704	51
200308	2
200412	1
200411	1
200410	3
200105	1
200710	27
200711	40
200712	19
200106	1
200901	64
201308	73
201411	75
201412	48
201304	103
201305	119
201306	88
201307	117
201301	90
201302	84
201303	100
201611	46
200905	50
201311	47
200904	79
201408	59
200906	62
200903	46
201107	86
200709	37
200708	18
200707	36
200706	40
200705	35
200704	23
200703	17
200702	16
200701	42
201403	78
201402	88
201401	32
201407	30
201406	73
201405	62
201404	57
201312	26
201409	59
201310	45
201206	213
201010	141
201011	93
201012	70
200310	5
200312	2
200102	2
201410	91
201309	45
201007	72
201006	58
201005	47
201004	55
201003	92
201002	63
201001	82
201209	175
200910	71
201009	79
201008	108
200911	95
200303	4
200301	15
200307	7
200305	4
200304	1
200112	2
200110	1
201208	116
200912	72
200607	27
200604	18
200605	23
200602	18
200603	18
200601	35
200608	21
200609	22
200204	2
201508	90
201509	101
201502	62
201503	59
201501	84
201506	56
201507	79
201504	64
201505	56
200109	2
200108	2
201108	96
200205	1
200101	9
201211	80
200512	22
200107	1
200511	13
201612	70
201106	80
201610	171
200902	59
200611	26
200610	24
200907	69
200612	32
200909	39
200908	65
201105	120
200203	3
200201	8
200206	2
200207	1
201210	108
201109	125
201511	120
201510	151
201104	127
201512	101
201102	95
201103	111
201101	116
