date	duns_product_hits
201411	3
200601	1
201604	10
201601	5
201603	27
201602	12
201605	4
201009	6
201607	9
201606	13
201609	16
201608	8
201303	8
201110	3
201403	12
201402	4
201401	15
201407	1
201410	1
201405	4
201404	3
201701	25
201311	17
201310	20
201508	1
201205	10
201204	9
201207	8
201509	3
201201	5
201203	6
201202	4
201010	7
201503	3
201012	2
201209	10
201507	9
201504	3
201505	2
200808	2
201108	3
201001	2
200501	1
201211	11
201612	6
201106	2
201610	20
201008	6
201109	4
200909	3
201308	5
201112	3
201002	4
201007	8
201006	1
201004	5
201003	5
201309	3
201412	1
201206	5
201304	6
201305	9
201306	3
201406	4
200804	1
201301	7
201302	4
201208	7
201611	7
201212	4
201210	14
201312	9
201511	1
201510	1
200711	1
201512	10
201102	1
201702	6
200910	1
201101	6
