date	duns_product_hits
200508	1
200504	1
200501	4
200503	2
200502	4
201601	39
201603	49
201602	36
201605	35
201604	23
201607	12
201606	38
201609	19
201608	36
201205	8
201204	6
201207	10
201206	8
201201	15
201203	13
201202	7
201111	15
201208	15
201112	4
200001	2
200004	1
200007	1
200009	1
200808	3
200809	6
200612	1
200801	8
200802	3
200803	6
200805	5
200806	5
200807	7
200407	2
200401	5
200010	4
200209	1
200811	2
200810	2
201701	82
201702	21
201703	25
201704	14
200702	3
200710	4
200711	2
200712	1
201612	36
201410	15
201411	24
201412	14
201304	14
201305	8
201306	4
201307	8
201301	36
201302	9
201303	5
200902	3
201311	8
200610	3
201310	12
200906	5
200903	1
200709	4
200708	1
200707	2
200706	5
200705	3
200704	2
200703	13
201110	8
200701	9
201403	8
201402	8
201401	25
201407	7
201406	19
201405	25
201404	12
201312	13
201409	8
201408	9
201010	4
201011	2
201012	4
200311	1
201308	16
201309	16
201007	3
200606	2
201005	6
201003	5
201002	6
201001	14
201209	11
200910	3
201009	2
201008	7
200911	3
200302	1
200301	1
200304	1
200110	2
200912	1
200607	6
200604	2
200605	4
200602	4
200603	1
200601	8
200608	2
200609	5
201508	29
201509	42
201502	15
201503	18
201501	44
201506	20
201507	38
201504	18
201505	17
201108	9
200101	3
201211	9
200512	2
200104	1
200511	2
200901	12
201106	8
201610	43
201611	18
200905	5
200904	8
200907	3
201107	10
200908	2
201105	11
200203	2
200201	4
201212	10
201210	9
201109	6
201511	41
201510	39
201104	6
201512	23
201102	6
201103	12
201101	10
