date	duns_product_hits
200506	1
201601	357
201603	579
201602	370
201605	461
201604	407
201607	307
201606	489
201609	285
201608	444
201205	19
201204	11
201207	17
201206	23
201201	27
201203	15
201202	7
201209	39
201110	14
201112	24
201006	2
200801	2
200803	1
200805	1
200806	1
200404	1
200401	2
201510	243
200812	2
200811	1
201701	509
201702	232
201703	180
201704	116
200901	9
201410	175
201411	144
201412	177
201304	59
201305	63
201306	56
201307	64
201301	100
201302	49
201303	48
201409	155
201310	94
200709	1
200705	1
200702	1
200701	4
201403	134
201402	110
201401	171
201407	127
201406	156
201405	191
201404	138
201312	146
201311	97
201408	257
201012	1
201308	121
201309	67
200912	4
201005	2
201003	1
201001	3
201111	13
201008	2
200605	1
200307	1
200112	1
201208	52
200606	2
200911	1
201508	367
201509	471
201502	163
201503	222
201501	261
201506	175
201507	261
201504	207
201505	200
201210	21
200101	1
201109	13
201612	317
201511	294
201610	412
201611	220
200612	1
200908	1
201512	363
200201	1
201212	42
201108	9
201211	31
201106	8
201107	4
201104	7
201105	3
201102	3
201103	1
201101	13
