date	duns_product_hits
200505	1
200504	1
200501	2
200503	3
201601	2
201603	8
201602	3
201605	1
201604	1
201607	4
201606	3
201609	2
201608	1
200210	1
201206	2
201201	3
201203	3
201110	1
200001	6
200002	1
200007	1
200801	3
200803	2
200806	1
200404	1
200407	2
200401	2
200012	6
200011	1
200812	1
201701	1
201702	1
200412	2
200411	1
200711	1
200901	2
201410	1
201304	1
201305	2
201306	3
201301	4
201303	2
200611	2
200610	1
200708	5
200707	4
200706	4
200705	1
200704	1
200703	1
200702	2
200701	5
201401	1
201405	1
201204	1
200311	1
201007	1
201005	1
201003	1
201001	3
201008	1
200309	2
200308	1
200302	1
200301	2
200606	1
200607	2
200604	1
200605	3
200602	4
200603	2
200601	4
200608	2
200609	4
201509	4
201503	2
201501	2
201507	3
200109	2
200204	3
200101	3
200102	1
200512	1
200104	1
200510	2
200511	2
201612	1
201610	3
200905	3
200904	1
200907	2
200612	2
200209	1
200201	3
201210	3
201109	2
201511	3
201510	1
201105	3
201102	7
201103	1
201101	3
