date	duns_product_hits
200211	4
200509	18
200508	13
200505	29
200504	12
200507	14
200506	16
200501	68
200503	12
200502	4
201601	86
201603	103
201602	82
201605	63
201604	62
201607	79
201606	82
201609	48
201608	82
201205	72
201204	67
201207	64
200212	11
201201	59
201203	49
201202	53
201209	56
201208	42
201112	39
200001	15
200002	1
200003	2
200004	3
200005	2
200006	6
200007	2
200008	9
200009	2
200808	76
200809	49
200801	113
200802	63
200803	67
200804	65
200805	61
200806	85
200807	84
200206	4
200404	8
200405	6
200406	15
200407	12
200401	55
200402	12
200403	17
200408	21
200012	8
200011	2
200010	5
200209	6
200812	101
200811	47
200810	63
200210	4
201701	79
201702	28
201703	36
201704	30
200308	8
200103	6
200412	11
200411	19
200410	9
200105	6
200710	66
200711	77
200712	59
200107	3
201109	54
200106	4
200901	124
201308	62
201411	67
201412	35
201304	41
201305	103
201306	93
201307	76
201301	55
201302	47
201303	83
200902	50
201312	77
200905	47
201311	88
200610	81
201310	84
200612	57
200903	74
200709	56
200708	56
200707	78
200706	105
200705	77
200704	78
200703	77
200702	60
200701	153
201403	127
201402	69
201401	107
201407	85
201406	94
201405	122
201404	152
201210	57
201409	42
201408	91
201206	60
201010	60
201011	55
201012	69
200310	12
200311	2
200312	13
200912	86
200409	8
200102	10
201410	35
201309	51
201007	49
201006	74
201005	56
201004	42
201003	63
201002	64
201001	86
201111	156
200910	75
201009	41
201008	40
200309	1
200911	74
200303	4
200302	6
200301	17
200307	2
200306	1
200305	4
200304	3
200112	8
200110	4
200111	4
200606	63
200607	46
200604	61
200605	62
200602	30
200603	36
200601	90
200608	82
200609	51
200906	102
201508	100
201509	78
201502	30
201503	44
201501	75
201506	44
201507	65
201504	69
201505	49
200109	6
200108	4
201108	81
200101	18
201110	72
201211	42
200512	49
200104	2
200510	13
200511	31
201612	65
201106	56
201610	54
201611	62
200611	59
200904	55
200907	24
201510	71
200909	22
200908	46
200208	5
201105	57
200202	4
200203	3
200201	12
201212	44
200207	1
200204	6
200205	3
201511	76
201107	59
201104	71
201512	112
201102	32
201103	64
201101	81
