date	duns_product_hits
200509	3
200508	1
200504	1
200507	4
200506	2
200501	7
201601	129
201603	211
201602	175
201605	181
201604	146
201607	141
201606	229
201609	117
201608	143
201205	103
201204	81
201207	58
201206	95
201201	156
201203	91
201202	103
201111	90
201208	73
201112	65
200006	1
201006	24
200808	12
200809	10
200801	20
200802	10
200803	8
200804	5
200805	18
200806	17
200807	11
200405	2
200401	7
200403	2
200409	2
200010	1
200812	10
200811	20
200810	12
201008	36
201701	163
201702	68
201703	63
201704	64
200412	1
200411	1
200710	27
200711	6
200712	4
201612	115
201410	108
201411	50
201412	53
201304	89
201305	52
201306	61
201307	34
201301	89
201302	50
201303	120
200902	32
200611	2
201409	90
200904	26
201408	111
200612	5
200903	27
200709	11
200708	15
200707	17
200706	20
200705	10
200704	11
200703	1
200702	12
200701	20
201403	168
201402	61
201401	90
201407	85
201406	95
201405	112
201404	100
201312	86
201311	66
201310	90
201010	77
201011	60
201012	57
200312	3
201308	57
201309	80
201007	26
200912	21
201005	12
201004	52
201003	45
201002	10
201001	30
201209	59
200604	3
201009	21
201110	48
200605	6
200303	1
200301	6
200307	1
200606	6
200607	7
200910	15
200911	13
200602	5
200603	1
200601	13
200608	3
200609	8
200906	14
201508	136
201509	136
201502	56
201503	59
201501	91
201506	73
201507	57
201504	104
201505	97
201108	41
200205	1
200101	3
201109	50
200512	3
200511	8
200901	27
201106	36
201610	162
201611	104
200905	6
200610	5
200907	12
201510	73
200909	12
200908	13
201512	92
201212	116
201210	86
201211	88
201511	140
201107	36
201104	44
201105	32
201102	34
201103	39
201101	65
